rot_x, rot_y, rot_z, pos_x, pos_y, pos_z
-0.12787315249443, 0.00722290482372, -0.02716604992747, -0.01887798309326, 1.52249872684479, 0.00988510251045
-0.12856520712376, 0.00817627180368, -0.02667767181993, -0.01961374282837, 1.52241146564484, 0.00990262627602
-0.12911681830883, 0.00901115126908, -0.02599843963981, -0.020348072052, 1.52228856086731, 0.00994646549225
-0.12997926771641, 0.009990086779, -0.02542386949062, -0.02114748954773, 1.52218723297119, 0.00999417901039
-0.13065838813782, 0.01091132219881, -0.02465697191656, -0.02191472053528, 1.52205848693848, 0.01003006100655
-0.13172860443592, 0.01196295488626, -0.0241140127182, -0.0227198600769, 1.5219441652298, 0.01006579399109
-0.13271132111549, 0.01287419628352, -0.02357813715935, -0.02354145050049, 1.52182912826538, 0.01007848978043
-0.13377669453621, 0.01395971793681, -0.02317585982382, -0.02435350418091, 1.52171730995178, 0.01009321212769
-0.13473501801491, 0.01477993745357, -0.02252754569054, -0.02522802352905, 1.52157187461853, 0.01009944081306
-0.13555653393269, 0.01594970375299, -0.02206569723785, -0.02609515190125, 1.52144491672516, 0.01009234786034
-0.13668347895145, 0.01700998842716, -0.02156357839704, -0.0270140171051, 1.52132868766785, 0.01010486483574
-0.13772958517075, 0.01804262027144, -0.02049948088825, -0.02792501449585, 1.52113485336304, 0.01010715961456
-0.13888630270958, 0.01922809891403, -0.01954551972449, -0.02885246276855, 1.52092599868774, 0.01012083888054
-0.1402342915535, 0.0203900616616, -0.01897354051471, -0.02984952926636, 1.52075397968292, 0.01009717583656
-0.141716837883, 0.02157468348742, -0.01794747821987, -0.03088021278381, 1.52051734924316, 0.01008772850037
-0.14341872930527, 0.02278710156679, -0.01711153611541, -0.03193688392639, 1.52026796340942, 0.01008588075638
-0.1452711224556, 0.02394341304898, -0.0162734054029, -0.03304767608643, 1.5200127363205, 0.01008611917496
-0.14750064909458, 0.025285737589, -0.01527387648821, -0.03417301177979, 1.51970994472504, 0.01010510325432
-0.14973799884319, 0.02643965743482, -0.01400327682495, -0.03538656234741, 1.51939129829407, 0.01010039448738
-0.15171864628792, 0.02780107408762, -0.01254739705473, -0.03659868240356, 1.51902079582214, 0.01011419296265
-0.1539071649313, 0.02935526706278, -0.01140097714961, -0.0378839969635, 1.51870656013489, 0.01010146737099
-0.15607821941376, 0.03101900033653, -0.00987003184855, -0.03918123245239, 1.51836860179901, 0.01008322834969
-0.15827383100986, 0.03283860906959, -0.00855202693492, -0.04054617881775, 1.51805210113525, 0.01004436612129
-0.16038720309734, 0.03473792225122, -0.00666763167828, -0.04191970825195, 1.51768827438354, 0.01000359654427
-0.16262148320675, 0.03680303692818, -0.00580989290029, -0.04335188865662, 1.51740598678589, 0.00998142361641
-0.16467505693436, 0.03898871690035, -0.00403663516045, -0.04480695724487, 1.51704120635986, 0.0099658370018
-0.16692574322224, 0.04113640263677, -0.00253840535879, -0.04628658294678, 1.51671886444092, 0.00994864106178
-0.16928634047508, 0.04336911439896, -0.00149352522567, -0.04781913757324, 1.51645946502686, 0.009939879179
-0.17135027050972, 0.04549700766802, -0.00016019397299, -0.04935932159424, 1.51613819599152, 0.00988495349884
-0.17334219813347, 0.04751804098487, 0.00111523433588, -0.05096507072449, 1.51585555076599, 0.00982242822647
-0.17538501322269, 0.0498506911099, 0.00268591684289, -0.05252933502197, 1.51555001735687, 0.00978094339371
-0.17737282812595, 0.05184146016836, 0.00388845475391, -0.05417776107788, 1.51526975631714, 0.00972047448158
-0.17903482913971, 0.05389138311148, 0.00469632819295, -0.05587220191956, 1.514972448349, 0.00966280698776
-0.18100617825985, 0.05562049150467, 0.00599355902523, -0.05756855010986, 1.51465785503387, 0.00960433483124
-0.18284703791142, 0.05740349367261, 0.00774603523314, -0.0592520236969, 1.51424467563629, 0.00959870219231
-0.18500293791294, 0.05886546894908, 0.00886528100818, -0.06104373931885, 1.51390731334686, 0.00957599282265
-0.18728213012218, 0.06030756607652, 0.00979059003294, -0.06283831596375, 1.51359629631042, 0.00954750180244
-0.18958424031734, 0.06225657090545, 0.01187493558973, -0.06451463699341, 1.51320171356201, 0.00954312086105
-0.18954288959503, 0.06186485663056, 0.01187924109399, -0.06457829475403, 1.51317739486694, 0.00952482223511
-0.19413016736507, 0.06403450667858, 0.01479514501989, -0.06829380989075, 1.51247155666351, 0.00935769081116
-0.19646497070789, 0.06524891406298, 0.01676211133599, -0.07013273239136, 1.51208662986755, 0.00927314162254
-0.19895173609257, 0.06618707627058, 0.01871005631983, -0.07203722000122, 1.51171565055847, 0.0091604590416
-0.20097288489342, 0.06664110720158, 0.02011906169355, -0.07406258583069, 1.51130056381226, 0.00898236036301
-0.20334750413895, 0.06751430034637, 0.02196807600558, -0.07601547241211, 1.51086401939392, 0.00886863470078
-0.20569518208504, 0.06804190576077, 0.02464761771262, -0.07800984382629, 1.51034533977509, 0.00873076915741
-0.20831423997879, 0.06859703361988, 0.0267316494137, -0.08005285263062, 1.50984966754913, 0.00861167907715
-0.21096894145012, 0.06905318051577, 0.0287206042558, -0.08214116096497, 1.50929045677185, 0.00855100154877
-0.21424765884876, 0.06943199783564, 0.03202796727419, -0.08418107032776, 1.508660197258, 0.00853198766708
-0.21772859990597, 0.06967389583588, 0.03380021452904, -0.08636260032654, 1.50813090801239, 0.00844150781631
-0.22142197191715, 0.06998173892498, 0.03664544597268, -0.08849287033081, 1.50752735137939, 0.00831708312035
-0.22469921410084, 0.07036335021257, 0.03870359063148, -0.09068155288696, 1.50688052177429, 0.00814974308014
-0.22845579683781, 0.07027634233236, 0.04247610270977, -0.09290480613708, 1.50610876083374, 0.00795519351959
-0.23228804767132, 0.07115177810192, 0.04449117928743, -0.09512710571289, 1.50545418262482, 0.00780439376831
-0.23611010611057, 0.07143915444613, 0.04778457432985, -0.09738826751709, 1.50467550754547, 0.00765451788902
-0.24069306254387, 0.07225113362074, 0.05139465257525, -0.09962511062622, 1.50387668609619, 0.00757646560669
-0.24562975764275, 0.07367991656065, 0.05391780659556, -0.10184645652771, 1.50319600105286, 0.00753179192543
-0.25044709444046, 0.07539741694927, 0.05716091394424, -0.10401272773743, 1.5023946762085, 0.00754180550575
-0.25595724582672, 0.07732771337032, 0.05946731939912, -0.10620212554932, 1.50175631046295, 0.00763347744942
-0.26086765527725, 0.07900260388851, 0.06229435652494, -0.10837507247925, 1.5009948015213, 0.00772699713707
-0.26556673645973, 0.0813122689724, 0.06364180147648, -0.11046719551086, 1.50033092498779, 0.00786074995995
-0.26985105872154, 0.08346800506115, 0.06543995440006, -0.11250901222229, 1.49959444999695, 0.00797528028488
-0.2738510966301, 0.08487691730261, 0.06561667472124, -0.11470937728882, 1.49896192550659, 0.00799542665482
-0.27759462594986, 0.08719056844711, 0.06614751368761, -0.11675333976746, 1.49825072288513, 0.00804260373116
-0.2810994386673, 0.08933230489492, 0.06735268980265, -0.11873054504395, 1.49746775627136, 0.00806865096092
-0.28468269109726, 0.09224872291088, 0.06673077493906, -0.12077021598816, 1.49684453010559, 0.00814110040665
-0.28835174441338, 0.09461222589016, 0.06760877370834, -0.12286329269409, 1.49612271785736, 0.00819048285484
