lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z
-0.03688573464751, -0.05913734063506, -0.09436994045973, -0.83001226186752, -0.36238008737564, 0.13220851123333, -0.82470941543579, 0.69527810811996, 0.02622536197305, -0.47807121276855, 1.37893223762512, 0.2017357647419, -0.80250632762909, 1.44028556346893, 0.07458708435297, -0.20872783660889, 0.75317746400833, 0.5490528345108, -0.01812516339123, 0.78311741352081, 2.4291820526123, -0.72415018081665, 0.76799011230469, 0.04482665657997, 0.42289882898331, 2.44025564193726, -2.06929302215576, -0.34535673260689, 0.77605313062668, 0.56336867809296, -0.32424181699753, 0.86251103878021, 0.63592767715454, -0.30850598216057, 0.87244552373886, 0.65859293937683, -0.28372859954834, 0.85794591903687, 0.67533564567566, -0.26026123762131, 0.83461314439774, 0.67528313398361, -0.6455118060112, 0.83278918266296, -0.05010893195868, -0.72904741764069, 0.90942853689194, -0.06837996840477, -0.74961507320404, 0.92678785324097, -0.05673307925463, -0.75876921415329, 0.93069005012512, -0.02502421289682, -0.75894343852997, 0.91786682605743, 0.00548265874386
-0.0210857372731, 0.00983476545662, -0.16288740932941, -0.84561932086945, -0.77235287427902, -0.08203209936619, -0.82466220855713, 0.6949051618576, 0.02583006769419, -0.478590965271, 1.37880897521973, 0.20125636458397, -0.80240494012833, 1.44140660762787, 0.07396353036165, -0.20845437049866, 0.75338178873062, 0.54803729057312, -0.01700009033084, 0.7863672375679, 2.4295506477356, -0.7242968082428, 0.76789706945419, 0.04438033699989, 0.42876642942429, 2.43147826194763, -2.07647919654846, -0.34502366185188, 0.77631509304047, 0.56282216310501, -0.32362625002861, 0.86268496513367, 0.63540315628052, -0.307811409235, 0.8725870847702, 0.65802758932114, -0.28298735618591, 0.85805660486221, 0.67467421293259, -0.25953280925751, 0.83471143245697, 0.674520611763, -0.64518243074417, 0.83196151256561, -0.05065834522247, -0.72869855165482, 0.90833842754364, -0.07008099555969, -0.74935352802277, 0.9257737994194, -0.05870538949966, -0.75869631767273, 0.92994093894958, -0.02708539366722, -0.75903314352036, 0.91738367080688, 0.00353055074811
-0.00336885428987, -0.04936694726348, -0.1371368765831, -1.04342246055603, -0.69606500864029, 0.14057305455208, -0.82383185625076, 0.69401556253433, 0.02634660340846, -0.47900891304016, 1.37874400615692, 0.20087096095085, -0.80264723300934, 1.44199788570404, 0.07408702373505, -0.20824122428894, 0.75356614589691, 0.54703629016876, -0.01603808999062, 0.78961497545242, 2.42981743812561, -0.72410368919373, 0.76803088188171, 0.04426845908165, 0.43348196148872, 2.42149758338928, -2.09242820739746, -0.34475034475327, 0.77655380964279, 0.56228512525558, -0.32307422161102, 0.86285012960434, 0.63487100601196, -0.30718100070953, 0.87272477149963, 0.6574524641037, -0.2823101580143, 0.85816764831543, 0.67400562763214, -0.25886780023575, 0.83481103181839, 0.67375552654266, -0.64517360925674, 0.83147042989731, -0.05134084820747, -0.72921901941299, 0.90692788362503, -0.07203288376331, -0.75004798173904, 0.92434704303741, -0.06095367670059, -0.75952953100204, 0.92885279655457, -0.02942151576281, -0.75987112522125, 0.91669380664825, 0.00135469809175
0.04106282815337, -0.14067649841309, -0.04984214529395, -1.56771123409271, -0.39927840232849, 0.94061857461929, -0.8232182264328, 0.69307774305344, 0.02732920460403, -0.47934985160828, 1.3786985874176, 0.20050999522209, -0.80274617671967, 1.44270515441895, 0.07359620928764, -0.2080819606781, 0.75377058982849, 0.54606413841248, -0.01491457503289, 0.79254758358002, 2.42990565299988, -0.72396421432495, 0.76791626214981, 0.04444625973701, 0.4358688890934, 2.41769981384277, -2.10455727577209, -0.34452873468399, 0.77684569358826, 0.56173300743103, -0.32257610559464, 0.86306399106979, 0.63432848453522, -0.30660939216614, 0.87290769815445, 0.65687155723572, -0.28170084953308, 0.85831809043884, 0.6733393073082, -0.25827658176422, 0.83494448661804, 0.67300057411194, -0.64558237791061, 0.83101165294647, -0.05183944106102, -0.7301567196846, 0.90571594238281, -0.07310139387846, -0.75108748674393, 0.92309546470642, -0.0621524900198, -0.76055854558945, 0.92782354354858, -0.03064976632595, -0.76077950000763, 0.9159420132637, 0.00023575127125
0.02360343746841, -0.14242172241211, 0.05589432641864, -1.08695721626282, 0.15615895390511, 0.80075860023499, -0.82273280620575, 0.69245207309723, 0.02860710211098, -0.47956585884094, 1.37865352630615, 0.20022788643837, -0.8027868270874, 1.4430478811264, 0.07352608442307, -0.20797610282898, 0.75396007299423, 0.54507863521576, -0.01345827803016, 0.79475492238998, 2.42988848686218, -0.72375869750977, 0.76787126064301, 0.04477116465569, 0.43910083174706, 2.41691923141479, -2.11430168151855, -0.34436362981796, 0.77716243267059, 0.56107193231583, -0.32216024398804, 0.86328428983688, 0.63370561599731, -0.30613347887993, 0.87308847904205, 0.65622329711914, -0.28120404481888, 0.85845613479614, 0.67262130975723, -0.25780513882637, 0.83505833148956, 0.67220729589462, -0.64598155021667, 0.8305162191391, -0.0522958189249, -0.73096024990082, 0.90466439723969, -0.07388940453529, -0.75193214416504, 0.92204052209854, -0.06301406770945, -0.76131939888, 0.92698681354523, -0.03151977062225, -0.76138418912888, 0.91536056995392, -0.00053657591343
0.02431869320571, -0.09605168551207, 0.10628096014261, -0.99516981840134, 0.40204980969429, 0.53849971294403, -0.82247775793076, 0.69237488508224, 0.02998179942369, -0.47967267036438, 1.37863850593567, 0.19992384314537, -0.80287599563599, 1.4433776140213, 0.07348319888115, -0.20799422264099, 0.7541229724884, 0.54401290416718, -0.01023566350341, 0.7948694229126, 2.42996764183044, -0.72353100776672, 0.76802569627762, 0.0452011525631, 0.44401916861534, 2.41790795326233, -2.12079644203186, -0.34432750940323, 0.77759432792664, 0.56007599830627, -0.32192265987396, 0.86349785327911, 0.6329060792923, -0.30587139725685, 0.87321388721466, 0.65544450283051, -0.28097298741341, 0.85848772525787, 0.67180567979813, -0.25762674212456, 0.83503848314285, 0.67133474349976, -0.64619171619415, 0.83002096414566, -0.05262982845306, -0.73133653402328, 0.90390765666962, -0.07446382939816, -0.7522873878479, 0.92134207487106, -0.06364142894745, -0.76156187057495, 0.92651635408401, -0.03215033560991, -0.76149678230286, 0.91512501239777, -0.00107998028398
0.02120017819107, -0.0161075592041, 0.12504950165749, -0.90962499380112, 0.45207241177559, 0.13696372509003, -0.82237184047699, 0.69237047433853, 0.03076360188425, -0.47980117797852, 1.37866473197937, 0.19966319203377, -0.80296444892883, 1.44323980808258, 0.07350208610296, -0.20791459083557, 0.75429844856262, 0.5429539680481, -0.00689437938854, 0.79458105564117, 2.4302442073822, -0.72343564033508, 0.7681570649147, 0.04536500573158, 0.44832003116608, 2.41735339164734, -2.1256742477417, -0.34420078992844, 0.7780277132988, 0.55903792381287, -0.32162883877754, 0.86369681358337, 0.63209211826324, -0.30556282401085, 0.87332046031952, 0.65465968847275, -0.28070148825645, 0.85849827528, 0.67099052667618, -0.25740650296211, 0.83499920368195, 0.67046666145325, -0.64627599716187, 0.82958501577377, -0.05296443402767, -0.73148798942566, 0.90329867601395, -0.07511928677559, -0.7524299621582, 0.92078983783722, -0.06437156349421, -0.76165801286697, 0.9261531829834, -0.03289846330881, -0.76153963804245, 0.91495275497437, -0.00175892934203
0.00894069578499, -0.00425577163696, 0.05502707883716, -0.73015367984772, 0.18431150913239, 0.05325780436397, -0.82214939594269, 0.69268184900284, 0.03118260018528, -0.47979712486267, 1.37874090671539, 0.19945201277733, -0.80331128835678, 1.44295036792755, 0.0737444087863, -0.20801329612732, 0.75427567958832, 0.54183304309845, -0.00190429191571, 0.79203689098358, 2.43126273155212, -0.72326803207397, 0.76861053705215, 0.04541245102882, 0.45124685764313, 2.41584253311157, -2.12969207763672, -0.34427213668823, 0.77832472324371, 0.55767184495926, -0.32164335250854, 0.86361998319626, 0.63114482164383, -0.3056076169014, 0.87310242652893, 0.65379351377487, -0.28083005547523, 0.85814070701599, 0.67012441158295, -0.2576005756855, 0.83457785844803, 0.6695601940155, -0.6461786031723, 0.82964563369751, -0.05321623384953, -0.73145234584808, 0.903191447258, -0.07568895071745, -0.75240528583527, 0.92071574926376, -0.06501664221287, -0.76163005828857, 0.92621636390686, -0.0335663035512, -0.7614957690239, 0.91515910625458, -0.00237571820617
0.02092838101089, 0.03252983093262, 0.01728348433971, -0.54758483171463, 0.02928213216364, 0.09101010859013, -0.82201552391052, 0.69306671619415, 0.03148132562637, -0.47976922988892, 1.37881767749786, 0.19928303360939, -0.80355942249298, 1.44226312637329, 0.07454659044743, -0.20806884765625, 0.75421273708344, 0.54076552391052, 0.00210285210051, 0.79065895080566, 2.43271350860596, -0.72317242622375, 0.76910889148712, 0.04536840319633, 0.4535086452961, 2.41515922546387, -2.13287210464478, -0.34430524706841, 0.77845042943954, 0.55650949478149, -0.32162210345268, 0.86342072486877, 0.63034129142761, -0.30560034513474, 0.87278658151627, 0.65304833650589, -0.28087276220322, 0.8577167391777, 0.66935557126999, -0.25768566131592, 0.83411365747452, 0.6687325835228, -0.64619159698486, 0.82983845472336, -0.05353331565857, -0.73152810335159, 0.90324890613556, -0.0762095451355, -0.75248467922211, 0.9207980632782, -0.06558540463448, -0.76169073581696, 0.92640566825867, -0.03414849936962, -0.76152741909027, 0.91546058654785, -0.00291851535439
0.01109361555427, 0.0421428643167, 0.01232229080051, -0.43898463249207, 0.08512116968632, 0.0777642801404, -0.82223802804947, 0.69393825531006, 0.03151150792837, -0.47964668273926, 1.37892889976501, 0.19912472367287, -0.80365186929703, 1.44182372093201, 0.07518082857132, -0.20815396308899, 0.75409072637558, 0.53973257541656, 0.0060679516755, 0.78890269994736, 2.43440890312195, -0.72322106361389, 0.7697873711586, 0.04521176218987, 0.45727956295013, 2.4146933555603, -2.13308596611023, -0.34437856078148, 0.77848678827286, 0.55533349514008, -0.32168832421303, 0.86312460899353, 0.62954413890839, -0.30569159984589, 0.87237358093262, 0.65231662988663, -0.28101727366447, 0.85719859600067, 0.66860699653625, -0.25786733627319, 0.833560526371, 0.66793048381805, -0.64606058597565, 0.8300433754921, -0.05383950471878, -0.73121505975723, 0.90358793735504, -0.07676389813423, -0.75213402509689, 0.92121773958206, -0.06619936227798, -0.76133841276169, 0.92693972587585, -0.03478255867958, -0.76121246814728, 0.9160863161087, -0.00352041423321
