rot_x, rot_y, rot_z, pos_x, pos_y, pos_z
-0.3865559399128, -0.00893043074757, -0.03864874318242, 0.01206189393997, 1.58802688121796, 0.00130903720856
-0.39089757204056, -0.00861642323434, -0.03842333704233, 0.01208919286728, 1.58744859695435, 0.0011100769043
-0.39587470889091, -0.00816223118454, -0.03808711096644, 0.01207226514816, 1.58688962459564, 0.00085949897766
-0.40100836753845, -0.00806927867234, -0.03748594969511, 0.01197004318237, 1.5861964225769, 0.00053060054779
-0.40608364343643, -0.00752396602184, -0.03757508099079, 0.01187813282013, 1.58556890487671, 0.00016283988953
-0.41124850511551, -0.00700056785718, -0.03613417968154, 0.01182109117508, 1.58480679988861, -0.00020205974579
-0.41644975543022, -0.0058054109104, -0.03578377142549, 0.01172375679016, 1.58409428596497, -0.0006365776062
-0.42168268561363, -0.00512854661793, -0.03364174440503, 0.01161342859268, 1.58325183391571, -0.00110614299774
-0.42708083987236, -0.00423828978091, -0.03280630707741, 0.01140934228897, 1.58250308036804, -0.00163638591766
-0.43199425935745, -0.00303276861086, -0.03122847527266, 0.01118558645248, 1.58150708675385, -0.0021824836731
-0.43671494722366, -0.00136158417445, -0.03001474030316, 0.01096820831299, 1.58049941062927, -0.002650141716
-0.44276535511017, 0.00029283511685, -0.02879705838859, 0.01066565513611, 1.57962322235107, -0.0030620098114
-0.44855892658234, 0.00275074876845, -0.02805266901851, 0.01033914089203, 1.57867658138275, -0.00318276882172
-0.45581588149071, 0.00502784503624, -0.02716990374029, 0.0100182890892, 1.57782638072968, -0.00330555438995
-0.46516379714012, 0.00785673782229, -0.02588062919676, 0.00965946912766, 1.57681834697723, -0.0033460855484
-0.4735911488533, 0.01076246425509, -0.02529729157686, 0.00922912359238, 1.57582569122314, -0.00338017940521
-0.48108357191086, 0.01367613114417, -0.02421873807907, 0.00885355472565, 1.57488012313843, -0.00345385074615
-0.48738589882851, 0.01696205697954, -0.02406197041273, 0.00844860076904, 1.57407486438751, -0.00364458560944
-0.49328503012657, 0.02000219188631, -0.02389059774578, 0.00803261995316, 1.57346189022064, -0.00398313999176
-0.49654203653336, 0.02336157485843, -0.02291416563094, 0.00767540931702, 1.57276105880737, -0.00440871715546
-0.50037169456482, 0.02658738568425, -0.02294262312353, 0.00724053382874, 1.57223284244537, -0.00490605831146
-0.50371563434601, 0.02928386069834, -0.0223700478673, 0.00674682855606, 1.57162094116211, -0.00542843341827
-0.50572204589844, 0.03232987225056, -0.02132301963866, 0.00627827644348, 1.57088220119476, -0.00601351261139
-0.50864243507385, 0.03588422760367, -0.02095320634544, 0.00584429502487, 1.57008635997772, -0.00654649734497
-0.51235574483871, 0.03863609954715, -0.01986239291728, 0.00526195764542, 1.56925451755524, -0.00711476802826
-0.51609873771667, 0.04223065450788, -0.01858153752983, 0.00463670492172, 1.56822371482849, -0.00745785236359
-0.52100116014481, 0.04653296619654, -0.01901807077229, 0.00395429134369, 1.56747531890869, -0.00771510601044
-0.5280242562294, 0.05140697211027, -0.01677187718451, 0.00320798158646, 1.56640064716339, -0.00758767127991
-0.53606468439102, 0.05664144083858, -0.01718205213547, 0.00231152772903, 1.5655198097229, -0.0076630115509
-0.54421478509903, 0.06249239295721, -0.01633664220572, 0.0015275478363, 1.56457471847534, -0.00765383243561
-0.55024266242981, 0.06730918586254, -0.0170514434576, 0.00074511766434, 1.5637389421463, -0.00778782367706
-0.55024266242981, 0.06730918586254, -0.0170514434576, 0.00074511766434, 1.5637389421463, -0.00778782367706
-0.55832129716873, 0.07418835163116, -0.01459791697562, 0.00006145238876, 1.56304335594177, -0.00781202316284
-0.56729626655579, 0.08585827052593, -0.01489111129194, -0.00150698423386, 1.56204307079315, -0.00857400894165
-0.56982624530792, 0.09190766513348, -0.01481502316892, -0.00221860408783, 1.56158602237701, -0.00899517536163
-0.57021504640579, 0.09702152758837, -0.01524575334042, -0.00310271978378, 1.56123411655426, -0.00968766212463
-0.57042294740677, 0.10266028344631, -0.01466216892004, -0.00388771295547, 1.56059408187866, -0.01023054122925
-0.57098817825317, 0.10831993073225, -0.01487045921385, -0.00476962327957, 1.55999159812927, -0.01085937023163
-0.5720728635788, 0.11440248787403, -0.0155002232641, -0.00575160980225, 1.55925869941711, -0.01132929325104
-0.5735000371933, 0.12019359320402, -0.01540806423873, -0.00688207149506, 1.55830812454224, -0.01151406764984
-0.57640624046326, 0.12626896798611, -0.01550522446632, -0.00790917873383, 1.55754363536835, -0.0115293264389
-0.58327555656433, 0.13260686397552, -0.01605955697596, -0.00904357433319, 1.55692791938782, -0.01101672649384
-0.59152340888977, 0.13886232674122, -0.01527915894985, -0.01011091470718, 1.5561443567276, -0.01082932949066
-0.60019308328629, 0.14612181484699, -0.01411617361009, -0.01108294725418, 1.555211186409, -0.01054012775421
-0.60875403881073, 0.15304344892502, -0.01307646930218, -0.01217716932297, 1.55450832843781, -0.01031863689423
-0.61730128526688, 0.1609056442976, -0.00991994328797, -0.01319879293442, 1.55402266979218, -0.01010835170746
