rot_x, rot_y, rot_z, pos_x, pos_y, pos_z
-0.64979618787766, 0.1298593878746, 0.07117556780577, -0.00658372044563, 1.58715331554413, -0.06227421760559
-0.64949297904968, 0.13174618780613, 0.07090911269188, -0.00718724727631, 1.58724081516266, -0.0621612071991
-0.64895689487457, 0.13374312222004, 0.07060448825359, -0.00785693526268, 1.58740329742432, -0.06210398674011
-0.64793968200684, 0.13581851124763, 0.07055835425854, -0.00855329632759, 1.58749270439148, -0.06200850009918
-0.64696031808853, 0.13810867071152, 0.07048521190882, -0.00925055146217, 1.58755683898926, -0.06187772750854
-0.64617383480072, 0.1408424526453, 0.07049018889666, -0.01001062989235, 1.5876305103302, -0.06168246269226
-0.6457012295723, 0.14347863197327, 0.07049120217562, -0.01077285408974, 1.58769130706787, -0.06143748760223
-0.64571458101273, 0.1462848931551, 0.07033511251211, -0.01155784726143, 1.58776915073395, -0.06114602088928
-0.64597272872925, 0.14916442334652, 0.06989548355341, -0.01232573390007, 1.5878289937973, -0.06089425086975
-0.64663505554199, 0.15177695453167, 0.06938724964857, -0.01311466097832, 1.58789122104645, -0.06070256233215
-0.6471791267395, 0.15451911091805, 0.0686944052577, -0.01389482617378, 1.5879819393158, -0.06057107448578
-0.64723294973373, 0.15696553885937, 0.06873745471239, -0.01465317606926, 1.5880686044693, -0.06046223640442
-0.64673632383347, 0.15928022563457, 0.06971444189548, -0.01538917422295, 1.58810257911682, -0.0604190826416
-0.64618748426437, 0.16183072328568, 0.07030580937862, -0.01616868376732, 1.5881894826889, -0.06041586399078
-0.64487886428833, 0.16392959654331, 0.07137911021709, -0.01699864864349, 1.58823001384735, -0.06044352054596
-0.64381843805313, 0.16653667390347, 0.07249753922224, -0.01777490973473, 1.58826756477356, -0.06043314933777
-0.64284551143646, 0.16886019706726, 0.07321299612522, -0.01856252551079, 1.58827817440033, -0.0604282617569
-0.64241009950638, 0.17132198810577, 0.07355731725693, -0.01930615305901, 1.58829808235168, -0.06037521362305
-0.64234501123428, 0.17353510856628, 0.07398971915245, -0.02005943655968, 1.58829534053802, -0.06028747558594
-0.64275765419006, 0.17600166797638, 0.07355409860611, -0.02082711458206, 1.58829247951508, -0.06020021438599
-0.64307326078415, 0.17822162806988, 0.0733300074935, -0.02158656716347, 1.58820140361786, -0.06010854244232
-0.64380693435669, 0.1803825199604, 0.07261309027672, -0.02242758870125, 1.58810997009277, -0.0600334405899
-0.6447993516922, 0.18200290203094, 0.07283081114292, -0.02322664856911, 1.58798968791962, -0.05995774269104
-0.64560931921005, 0.18366561830044, 0.07268956303596, -0.02400901913643, 1.58789932727814, -0.05993556976318
-0.64617282152176, 0.18474507331848, 0.07270338386297, -0.02482783794403, 1.5878142118454, -0.05995225906372
-0.64659440517426, 0.18550416827202, 0.07338279485703, -0.02560231089592, 1.58777070045471, -0.05998551845551
-0.64724266529083, 0.18670272827148, 0.07423308491707, -0.02637067437172, 1.58772432804108, -0.05998337268829
-0.64770710468292, 0.18742628395557, 0.07572659850121, -0.02725413441658, 1.58766055107117, -0.06001460552216
-0.64824229478836, 0.18880191445351, 0.07713859528303, -0.02817311882973, 1.58756816387177, -0.06001019477844
-0.6488088965416, 0.19140090048313, 0.07789949327707, -0.02923366427422, 1.58747971057892, -0.06004559993744
-0.64941197633743, 0.19415487349033, 0.07859268039465, -0.03032577037811, 1.5873863697052, -0.06008696556091
-0.64987206459045, 0.19810976088047, 0.0792839974165, -0.03157994151115, 1.58725726604462, -0.06016218662262
-0.65010595321655, 0.2033005207777, 0.07949757575989, -0.03286042809486, 1.58713245391846, -0.06020879745483
-0.65027779340744, 0.20893254876137, 0.07928041368723, -0.03433558344841, 1.58705699443817, -0.06022727489471
-0.65015888214111, 0.21717990934849, 0.07754103839397, -0.0361450612545, 1.58699309825897, -0.06019675731659
-0.64999657869339, 0.22770576179028, 0.07517576217651, -0.03815999627113, 1.58686709403992, -0.06007707118988
-0.65036565065384, 0.24405804276466, 0.06914313137531, -0.04058992862701, 1.58687031269073, -0.05992603302002
-0.64993649721146, 0.26495182514191, 0.06084356084466, -0.04345098137856, 1.5866756439209, -0.0596616268158
-0.64933890104294, 0.28922069072723, 0.05058634281158, -0.04638811945915, 1.58650398254395, -0.05931460857391
-0.64931523799896, 0.32014238834381, 0.03637330234051, -0.04961058497429, 1.58649277687073, -0.05890786647797
-0.64848905801773, 0.3489590883255, 0.02462274208665, -0.053023904562, 1.58626186847687, -0.0583792924881
-0.64801877737045, 0.38201943039894, 0.01204784028232, -0.05635192990303, 1.58606386184692, -0.05772364139557
-0.64730328321457, 0.41662901639938, -0.00155311846174, -0.0597006380558, 1.58587789535522, -0.0570240020752
-0.64651936292648, 0.44847613573074, -0.01314840931445, -0.06310927867889, 1.58567881584167, -0.05624878406525
-0.64617758989334, 0.48391562700272, -0.02637779898942, -0.06665596365929, 1.58556365966797, -0.05528879165649
-0.64541226625443, 0.51815986633301, -0.03857482969761, -0.07037359476089, 1.58541035652161, -0.05421459674835
-0.64549446105957, 0.55339986085892, -0.0501387193799, -0.07409733533859, 1.58528065681458, -0.05302369594574
-0.64522010087967, 0.5877012014389, -0.06155514717102, -0.07781013846397, 1.58512663841248, -0.05178773403168
-0.64556616544724, 0.62142843008041, -0.07121838629246, -0.08136686682701, 1.58487713336945, -0.05047357082367
-0.6455003619194, 0.65394735336304, -0.08094765990973, -0.08481749892235, 1.58455657958984, -0.04916095733643
-0.64654970169067, 0.68534338474274, -0.08941426873207, -0.08819344639778, 1.58430206775665, -0.04782366752625
-0.64830410480499, 0.71502751111984, -0.09648869931698, -0.09149843454361, 1.58398544788361, -0.04641199111938
-0.65061819553375, 0.74426639080048, -0.10355454683304, -0.09480965137482, 1.58374106884003, -0.0449583530426
-0.65287548303604, 0.77291882038116, -0.1100734397769, -0.09810364246368, 1.58335888385773, -0.04351270198822
-0.65501868724823, 0.80019170045853, -0.11548274755478, -0.1014219224453, 1.582892537117, -0.04202818870544
-0.65661251544952, 0.82671838998795, -0.12164685875177, -0.10479792952538, 1.58249986171722, -0.04050838947296
-0.6583217382431, 0.8525470495224, -0.12721127271652, -0.10800144076347, 1.58211016654968, -0.03899228572845
-0.66019469499588, 0.87749046087265, -0.13260917365551, -0.11112153530121, 1.58180999755859, -0.03738582134247
-0.6626403927803, 0.89992594718933, -0.13626497983932, -0.11421623826027, 1.58142817020416, -0.0357391834259
-0.66533225774765, 0.92217087745667, -0.13948369026184, -0.11721205711365, 1.58105003833771, -0.03408455848694
-0.66817384958267, 0.94298219680786, -0.14145468175411, -0.12007007002831, 1.58056008815765, -0.03239583969116
-0.67166417837143, 0.96214216947556, -0.14361798763275, -0.123071372509, 1.58017539978027, -0.03071320056915
-0.67446726560593, 0.98173928260803, -0.14396084845066, -0.12593311071396, 1.57960200309753, -0.02899658679962
-0.67732346057892, 1.00017762184143, -0.14497536420822, -0.12880864739418, 1.57907581329346, -0.0272444486618
-0.68039679527283, 1.01870048046112, -0.14771600067616, -0.13176396489143, 1.5787353515625, -0.02550899982452
-0.68308174610138, 1.03544092178345, -0.14819957315922, -0.13463401794434, 1.57820200920105, -0.02370524406433
-0.68617075681686, 1.05163407325745, -0.14944490790367, -0.13748872280121, 1.57782578468323, -0.02196455001831
-0.68923699855804, 1.06709313392639, -0.15014091134071, -0.14028319716454, 1.57741904258728, -0.0201917886734
-0.69298428297043, 1.08118319511414, -0.15060748159885, -0.14319470524788, 1.57710683345795, -0.01838374137878
-0.69610756635666, 1.09461152553558, -0.14976219832897, -0.1458832025528, 1.57664930820465, -0.0166175365448
-0.69985753297806, 1.10620975494385, -0.14832440018654, -0.14869979023933, 1.57630264759064, -0.0148389339447
-0.70302367210388, 1.11705708503723, -0.1462434977293, -0.15141889452934, 1.57588636875153, -0.01308238506317
-0.70661687850952, 1.1277037858963, -0.143664509058, -0.15411722660065, 1.57556903362274, -0.01138484477997
-0.7098086476326, 1.1367324590683, -0.14122560620308, -0.15683326125145, 1.57522320747375, -0.00968956947327
-0.71261084079742, 1.14561188220978, -0.13851352035999, -0.15955790877342, 1.57484614849091, -0.00801169872284
-0.71543860435486, 1.15279519557953, -0.13593845069408, -0.16239160299301, 1.57461047172546, -0.00635993480682
-0.7176473736763, 1.16031777858734, -0.1332348883152, -0.16518658399582, 1.57434058189392, -0.00470542907715
-0.71991610527039, 1.16644144058228, -0.12826761603355, -0.16810113191605, 1.57406938076019, -0.0029399394989
-0.72162038087845, 1.17273449897766, -0.12545563280582, -0.17116713523865, 1.57395434379578, -0.00117170810699
-0.72382521629333, 1.17908847332001, -0.12145365029573, -0.17425408959389, 1.57378101348877, 0.0006411075592
-0.7255020737648, 1.18472969532013, -0.1176977828145, -0.17737931013107, 1.57362270355225, 0.0025098323822
-0.72737067937851, 1.19064056873322, -0.11401601880789, -0.18051505088806, 1.57343435287476, 0.00440466403961
-0.72886562347412, 1.19566321372986, -0.10984797775745, -0.18367853760719, 1.57314193248749, 0.00635743141174
-0.73140692710876, 1.20078909397125, -0.10630763322115, -0.18690913915634, 1.5729877948761, 0.00828635692596
-0.73365992307663, 1.20496046543121, -0.10210970044136, -0.19020050764084, 1.57276582717896, 0.01023769378662
-0.73614639043808, 1.21029365062714, -0.09742778539658, -0.19318467378616, 1.57253992557526, 0.01170873641968
-0.73823153972626, 1.21374750137329, -0.09222555160522, -0.19644197821617, 1.57224309444427, 0.0134049654007
-0.74054199457169, 1.21756017208099, -0.08707133680582, -0.19973662495613, 1.57204389572144, 0.01506578922272
