lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z
-0.00000715255692, 0, -0.00001430511384, 0, 0, 0, 0.01122403144836, -0.01279318332672, -0.25092869997025, 0.38091588020325, 1.43254387378693, 0.01293623447418, -0.72730940580368, -1.31398975849152, 0.06579680740833, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.71786415576935, 0.83388030529022, 0.02775776386261, 0.65197187662125, 3.12490177154541, 1.60827362537384, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.66305041313171, 0.70637434720993, 0.01620960608125, 0.69897520542145, 0.68030661344528, 0.12211285531521, 0.70212185382843, 0.68896698951721, 0.14995381236076, 0.69480341672897, 0.71809637546539, 0.16418050229549, 0.68894773721695, 0.75035762786865, 0.15970230102539
1.36024463176727, -0.12032031267881, -0.09209676831961, 0.08773546665907, 0.03923567011952, 0.06705190986395, 0.01122403144836, -0.01279318332672, -0.25092869997025, 0.38422238826752, 1.43254995346069, 0.01395457983017, -0.72739809751511, -1.30840730667114, 0.06412207335234, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.7206015586853, 0.83438861370087, 0.02817010879517, 0.64714235067368, 3.1157341003418, 1.58916735649109, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.6677183508873, 0.70611101388931, 0.01617447286844, 0.70429450273514, 0.68012183904648, 0.12187387794256, 0.70737564563751, 0.68870449066162, 0.14974620938301, 0.69964665174484, 0.7176541686058, 0.16412170231342, 0.6932869553566, 0.74984169006348, 0.15980325639248
0.00000715255692, 0, -0.00000089406961, 0, 0, 0, 0.02142012119293, -0.0125116109848, -0.25186243653297, 0.39389801025391, 1.43246364593506, 0.01707744598389, -0.7290745973587, -1.292973279953, 0.06176029890776, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.72772347927094, 0.83807241916656, 0.02792459726334, 0.62329268455505, 3.09097814559937, 1.5434068441391, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.67967766523361, 0.70819109678268, 0.01315579563379, 0.7175053358078, 0.68124294281006, 0.11817236244678, 0.72033959627151, 0.68931013345718, 0.1462242603302, 0.71156585216522, 0.71761882305145, 0.16126151382923, 0.70398563146591, 0.74963200092316, 0.15767958760262
0.49407002329826, 0.08477210253477, -0.0258824210614, 0.32002046704292, 0.31664162874222, 1.91394650936127, 0.02302628755569, -0.00735306739807, -0.25416451692581, 0.39702391624451, 1.43229699134827, 0.01810574531555, -0.72950875759125, -1.28840720653534, 0.06128219142556, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.72900032997131, 0.84059882164001, 0.02754426002502, 0.60939341783524, 3.08472633361816, 1.53572773933411, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.68189305067062, 0.71059679985046, 0.01092943549156, 0.71972340345383, 0.68249344825745, 0.11564180254936, 0.72245144844055, 0.69019943475723, 0.14380556344986, 0.71345281600952, 0.71823972463608, 0.15920825302601, 0.70565456151962, 0.75024473667145, 0.15604589879513
0.14205694198608, 0.61733716726303, -0.15678538382053, 1.98447322845459, -0.28569561243057, 0.8393030166626, 0.02523016929626, -0.00358754396439, -0.25601670145988, 0.40014564990997, 1.43223822116852, 0.01906806230545, -0.73038667440414, -1.2836799621582, 0.05981744453311, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.73078191280365, 0.84251779317856, 0.02721726894379, 0.59568452835083, 3.07799768447876, 1.5267379283905, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.68477231264114, 0.71236497163773, 0.00880438834429, 0.72266721725464, 0.68318867683411, 0.11319947242737, 0.72528731822968, 0.69054311513901, 0.14146728813648, 0.71603393554688, 0.71830213069916, 0.15722441673279, 0.70797753334045, 0.75028115510941, 0.15447261929512
0.21348951756954, 0.44828650355339, -0.12460871785879, 1.62620651721954, -0.21769338846207, 0.84081894159317, 0.02805805206299, -0.00036728382111, -0.25777032971382, 0.40320074558258, 1.43211388587952, 0.01996427774429, -0.73136132955551, -1.27949202060699, 0.05918984487653, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.73299384117126, 0.84413796663284, 0.02692180871964, 0.58054232597351, 3.06995177268982, 1.515172123909, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.68839961290359, 0.71378421783447, 0.00655196234584, 0.72644066810608, 0.68350464105606, 0.11057910323143, 0.72893846035004, 0.69047683477402, 0.13895463943481, 0.71936595439911, 0.71790528297424, 0.15509538352489, 0.71097421646118, 0.7498334646225, 0.15279215574265
0.27944326400757, 0.38074490427971, -0.11508374661207, 1.58897686004639, -0.19609776139259, 0.98638361692429, 0.03157639503479, 0.00278508663177, -0.25960868597031, 0.4060537815094, 1.43184530735016, 0.02088969945908, -0.73259907960892, -1.2755274772644, 0.06073504686356, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.73280310630798, 0.84887927770615, 0.02762985229492, 0.55988144874573, 3.07260799407959, 1.52457404136658, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.68742406368256, 0.71927678585052, 0.00439997762442, 0.72501116991043, 0.68655776977539, 0.10785187035799, 0.72748309373856, 0.69291174411774, 0.13637447357178, 0.71804666519165, 0.72005397081375, 0.15306974947453, 0.70986574888229, 0.75207734107971, 0.15142329037189
0.34477469325066, 0.36924359202385, -0.11662512272596, 1.73542475700378, -0.19555288553238, 1.27519130706787, 0.0308478474617, 0.00875270366669, -0.26112774014473, 0.40890824794769, 1.43170177936554, 0.02166187763214, -0.7337880730629, -1.27127635478973, 0.0599624440074, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.73334515094757, 0.85292828083038, 0.02819466590881, 0.54117745161057, 3.0740225315094, 1.53121960163116, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.68745118379593, 0.72399228811264, 0.00240844115615, 0.72467768192291, 0.68914449214935, 0.1052939966321, 0.72711730003357, 0.69494330883026, 0.13393740355968, 0.71776401996613, 0.72180390357971, 0.15112760663033, 0.70972609519958, 0.75388842821121, 0.15007497370243
-0.04179238900542, 0.71043485403061, -0.03026962094009, 2.53887414932251, -0.29019016027451, -0.77291113138199, 0.03106498718262, 0.01401609182358, -0.26255023479462, 0.41169130802155, 1.43150401115417, 0.02241569757462, -0.73546701669693, -1.26768112182617, 0.06049490720034, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.7344913482666, 0.85632371902466, 0.02861285209656, 0.52748662233353, 3.07437229156494, 1.53469681739807, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.68836969137192, 0.72785294055939, 0.00097723305225, 0.72537684440613, 0.69150549173355, 0.10342208296061, 0.72778725624084, 0.696901679039, 0.1321465075016, 0.71846449375153, 0.72354078292847, 0.14969424903393, 0.71049404144287, 0.75565338134766, 0.14907518029213
0.05653380975127, 0.62290185689926, -0.03390669822693, 2.2844033241272, -0.24734465777874, -0.52473622560501, 0.03209602832794, 0.01837307214737, -0.26356732845306, 0.41441369056702, 1.43132042884827, 0.0231546163559, -0.73699259757996, -1.2636843919754, 0.06012069061399, -0.39022254943848, 0.69657683372498, 0.25176358222961, 0.34811645746231, 1.3572541475296, 3.0834972858429, 0.73607647418976, 0.85907208919525, 0.02891731262207, 0.51640737056732, 3.07415127754211, 1.53643047809601, -0.50542378425598, 0.68290019035339, 0.32881754636765, -0.44495558738708, 0.70260012149811, 0.42442673444748, -0.42035442590714, 0.69754713773727, 0.43956857919693, -0.39354515075684, 0.67970657348633, 0.43135547637939, -0.37577855587006, 0.66612941026688, 0.40695989131927, 0.68988889455795, 0.73095262050629, -0.00019958987832, 0.72675722837448, 0.69343656301498, 0.10187337547541, 0.72914034128189, 0.69851022958755, 0.13065882027149, 0.7198184132576, 0.72495901584625, 0.14849254488945, 0.71187263727188, 0.75708258152008, 0.14822313189507
