rot_x, rot_y, rot_z, pos_x, pos_y, pos_z
0.08718326687813, -0.08662872761488, -0.00834731105715, -0.04929137229919, 1.54917705059052, 0.02090299129486
0.08543901145458, -0.08454082906246, -0.00803222879767, -0.05042433738708, 1.5489387512207, 0.02114483714104
0.08370665460825, -0.08222023397684, -0.00749821309, -0.05153346061707, 1.54866862297058, 0.0214427113533
0.08159422129393, -0.07993217557669, -0.00752675160766, -0.05280423164368, 1.54841411113739, 0.02174896001816
0.0792391449213, -0.07723087072372, -0.00686792703345, -0.05395913124084, 1.54809808731079, 0.02206128835678
0.07697014510632, -0.07462855428457, -0.00695494748652, -0.05520939826965, 1.54783380031586, 0.0224035680294
0.07437419891357, -0.07194402068853, -0.00666747242212, -0.05644989013672, 1.5475412607193, 0.02274560928345
0.0719808191061, -0.06906256824732, -0.00664717704058, -0.05772137641907, 1.5472606420517, 0.02309292554855
0.06950478255749, -0.06629809737206, -0.00590999098495, -0.05898571014404, 1.54696881771088, 0.02342247962952
0.06722442805767, -0.0634228438139, -0.00584943825379, -0.06029582023621, 1.54677200317383, 0.02374058961868
0.0652267858386, -0.06054170057178, -0.00573364039883, -0.06164455413818, 1.54654657840729, 0.0240538418293
0.06335743516684, -0.05730167031288, -0.00508642150089, -0.06290054321289, 1.54629480838776, 0.0243045091629
0.06125368177891, -0.05379240587354, -0.00461300695315, -0.06415987014771, 1.54606580734253, 0.02463364601135
0.05950147286057, -0.05087743327022, -0.00373846385628, -0.06546545028687, 1.54570710659027, 0.02488806843758
0.05755911022425, -0.04745170101523, -0.00423483364284, -0.06680989265442, 1.54546618461609, 0.02521619200706
0.05500422418118, -0.04419688880444, -0.00290772155859, -0.0681209564209, 1.54502701759338, 0.02557748556137
0.0529207251966, -0.04137501493096, -0.00242131063715, -0.0695333480835, 1.54457473754883, 0.02588590979576
0.05019363388419, -0.03806506097317, -0.00277513312176, -0.07094836235046, 1.54423356056213, 0.02623552083969
0.04761223122478, -0.03498436138034, -0.00190098036546, -0.07232308387756, 1.54375267028809, 0.02653747797012
0.04365752264857, -0.03176732733846, -0.00151130079757, -0.07370901107788, 1.54343903064728, 0.02681657671928
0.04033618792892, -0.0287819057703, -0.0010311108781, -0.07513189315796, 1.54306280612946, 0.02702060341835
0.03712874278426, -0.02574091777205, 0.00086929782992, -0.07646489143372, 1.54251313209534, 0.02724239230156
0.03385213762522, -0.02230363339186, 0.00146033137571, -0.07782530784607, 1.54202854633331, 0.02752092480659
0.03012897819281, -0.01920833438635, 0.00071930000558, -0.0793149471283, 1.5414571762085, 0.02783679962158
0.02493017911911, -0.01540584955364, 0.0023200516589, -0.08054709434509, 1.54072141647339, 0.0282524228096
0.01881375722587, -0.01277047302574, 0.00316987559199, -0.08195376396179, 1.5399763584137, 0.02858373522758
0.01248116977513, -0.00961285457015, 0.00364213716239, -0.0832736492157, 1.53932070732117, 0.02899366617203
0.00563626131043, -0.00661907345057, 0.00409922003746, -0.08457112312317, 1.5386620759964, 0.02940982580185
-0.00015182950301, -0.00411712191999, 0.00536339823157, -0.08590507507324, 1.53795897960663, 0.02973589301109
-0.00588180683553, -0.00155076978263, 0.00588412024081, -0.0872597694397, 1.53745210170746, 0.03008884191513
-0.01083003822714, 0.00103271007538, 0.00590447336435, -0.08861112594604, 1.5369166135788, 0.03041961789131
-0.01604384183884, 0.00370895024389, 0.0067012226209, -0.08988904953003, 1.53642320632935, 0.03079584240913
-0.02077366970479, 0.00644267583266, 0.00786952208728, -0.09114456176758, 1.53576457500458, 0.0311470925808
-0.02552223019302, 0.00891723763198, 0.00834051612765, -0.09243988990784, 1.53509974479675, 0.03148528933525
-0.0306693688035, 0.01128417532891, 0.00861056149006, -0.09376955032349, 1.53444230556488, 0.03185606002808
-0.03621102496982, 0.01351070590317, 0.00882343854755, -0.09501504898071, 1.53369200229645, 0.03220924735069
-0.04202628880739, 0.01589470915496, 0.0090264081955, -0.09617066383362, 1.53291141986847, 0.03262731432915
-0.04790501669049, 0.01856932416558, 0.00877285562456, -0.09730458259583, 1.53211724758148, 0.03308445215225
-0.04790501669049, 0.01856932416558, 0.00877285562456, -0.09730458259583, 1.53211724758148, 0.03308445215225
-0.05389186739922, 0.02085195854306, 0.01052892580628, -0.09833860397339, 1.53110003471375, 0.03347119688988
-0.06080549955368, 0.02310059778392, 0.00973885320127, -0.09954762458801, 1.53043448925018, 0.03384384512901
-0.06686602532864, 0.02537846378982, 0.00958610977978, -0.10073328018188, 1.52966117858887, 0.03417590260506
-0.07329946756363, 0.02730987779796, 0.01053442340344, -0.10185098648071, 1.52877080440521, 0.03447887301445
-0.0794292986393, 0.03000098280609, 0.01023682206869, -0.10292148590088, 1.52788126468658, 0.03479298949242
-0.08648201823235, 0.03193597495556, 0.01028002984822, -0.10401701927185, 1.52695846557617, 0.03510269522667
-0.09371665865183, 0.0341679751873, 0.00960248243064, -0.10509014129639, 1.52597904205322, 0.03540498018265
-0.10151615738869, 0.03591296449304, 0.00908346381038, -0.10613918304443, 1.52486658096313, 0.03570920228958
-0.10996000468731, 0.03768921270967, 0.00773463444784, -0.10709452629089, 1.5237158536911, 0.03614148497581
-0.11894452571869, 0.03913692384958, 0.00647975085303, -0.10799527168274, 1.52247703075409, 0.03664493560791
-0.12864929437637, 0.03976771235466, 0.00456208875403, -0.1088593006134, 1.52118957042694, 0.03723087906837
-0.1386434584856, 0.04072413221002, 0.00162368430756, -0.1096498966217, 1.52017188072205, 0.03787064552307
-0.14744934439659, 0.04034627601504, -0.00070647831308, -0.11041355133057, 1.51912117004395, 0.03840118646622
-0.15479135513306, 0.04035011306405, -0.00294540240429, -0.11114597320557, 1.51813721656799, 0.03881204128265
-0.1612036973238, 0.04000850021839, -0.00544867059216, -0.11186933517456, 1.51730823516846, 0.03923097252846
-0.1671841442585, 0.03941909968853, -0.00669051660225, -0.11252641677856, 1.51638960838318, 0.03965857625008
-0.17296531796455, 0.03866510465741, -0.0094447331503, -0.11322855949402, 1.51565372943878, 0.04008015990257
-0.17854364216328, 0.03820937126875, -0.01054069772363, -0.1137490272522, 1.51469683647156, 0.04052355885506
-0.18434898555279, 0.03717013075948, -0.01234222389758, -0.11432504653931, 1.51377868652344, 0.04100766777992
-0.19085016846657, 0.03610806539655, -0.01392267551273, -0.11487364768982, 1.5128265619278, 0.04150557518005
-0.19732145965099, 0.03454118221998, -0.01439332496375, -0.11527991294861, 1.51165235042572, 0.04203709959984
-0.20436549186707, 0.03296479955316, -0.01564271748066, -0.11551928520203, 1.51047778129578, 0.04267087578773
-0.21205675601959, 0.03091015294194, -0.01534928567708, -0.11556839942932, 1.50916767120361, 0.04346513748169
-0.22077102959156, 0.02885193005204, -0.01618205197155, -0.11571598052979, 1.50806498527527, 0.0442436337471
-0.22918248176575, 0.02674629725516, -0.01537521090358, -0.11585307121277, 1.506871342659, 0.04503127932549
-0.23734374344349, 0.02498877607286, -0.01561483088881, -0.11610960960388, 1.50590646266937, 0.04577803611755
-0.24548755586147, 0.02235860005021, -0.01465021446347, -0.1164083480835, 1.50496053695679, 0.04640457034111
-0.25274741649628, 0.02019917778671, -0.01404847949743, -0.11665296554565, 1.5041811466217, 0.04696050286293
-0.25882318615913, 0.01797955483198, -0.01303607597947, -0.11683773994446, 1.50333571434021, 0.04749804735184
-0.26442790031433, 0.01567145250738, -0.01209157519042, -0.11703586578369, 1.5025749206543, 0.04794061183929
-0.26858353614807, 0.01336526032537, -0.01126782316715, -0.11720681190491, 1.50177407264709, 0.04832300543785
-0.27287155389786, 0.01119759026915, -0.01095048710704, -0.11736083030701, 1.50095736980438, 0.04884761571884
-0.27807807922363, 0.00849842838943, -0.01053712051362, -0.11753511428833, 1.50010716915131, 0.04946377873421
-0.28384727239609, 0.00565617112443, -0.01042195782065, -0.11766576766968, 1.49928605556488, 0.05018383264542
-0.2903313934803, 0.00340418051928, -0.00930184777826, -0.11761212348938, 1.49848031997681, 0.05110052227974
-0.29714077711105, 0.00002470692198, -0.00932169891894, -0.11782097816467, 1.49789118766785, 0.05184519290924
-0.30310967564583, -0.00248342985287, -0.00718406122178, -0.11781525611877, 1.49716949462891, 0.05260348320007
-0.30807730555534, -0.00489923823625, -0.00557741895318, -0.11789107322693, 1.49657702445984, 0.05320033431053
-0.31199830770493, -0.00777104077861, -0.00450071226805, -0.11808824539185, 1.49624407291412, 0.0535823404789
-0.31543070077896, -0.00992218684405, -0.00393515452743, -0.11823081970215, 1.49602711200714, 0.05399411916733
-0.31800118088722, -0.01181162707508, -0.00174215203151, -0.11822772026062, 1.49557220935822, 0.05446523427963
-0.3198716044426, -0.01377815660089, 0.00072071468458, -0.1182816028595, 1.49506533145905, 0.05489999055862
-0.32256177067757, -0.01599127613008, 0.00246770656668, -0.11840605735779, 1.49466025829315, 0.05531194806099
-0.32520970702171, -0.01815189793706, 0.004032922443, -0.11853384971619, 1.49418997764587, 0.055709451437
-0.32851874828339, -0.02002746798098, 0.00528925843537, -0.11857914924622, 1.49372756481171, 0.05621945858002
-0.332465082407, -0.02223475277424, 0.00692977476865, -0.11856508255005, 1.49330770969391, 0.05672183632851
-0.33642932772636, -0.02401929907501, 0.00828218366951, -0.11837434768677, 1.49274933338165, 0.05733653903008
-0.34089538455009, -0.02637662552297, 0.01014166139066, -0.11826038360596, 1.49219691753387, 0.05783802270889
-0.34535658359528, -0.02852514013648, 0.01121503021568, -0.11819672584534, 1.49171328544617, 0.05830723047256
-0.34919628500938, -0.03080122359097, 0.01301306579262, -0.11821889877319, 1.49109601974487, 0.05871641635895
-0.35314321517944, -0.03259262815118, 0.01539454236627, -0.11817789077759, 1.49048614501953, 0.05916291475296
-0.35775887966156, -0.03474227711558, 0.01658083312213, -0.11827373504639, 1.49007952213287, 0.05953839421272
-0.36119320988655, -0.03641693294048, 0.01760854944587, -0.11834740638733, 1.48949575424194, 0.05988526344299
-0.36504104733467, -0.0382896065712, 0.0189994033426, -0.1184196472168, 1.48897540569305, 0.06025576591492
-0.36906599998474, -0.03977064788342, 0.02192288637161, -0.11838483810425, 1.48836135864258, 0.06071311235428
-0.3726658821106, -0.04112388938665, 0.02225027233362, -0.11847519874573, 1.48793590068817, 0.06108340620995
-0.37572321295738, -0.04261020943522, 0.02505170181394, -0.11854672431946, 1.4874552488327, 0.06148609519005
-0.37860015034676, -0.04359612613916, 0.02660980075598, -0.11865639686584, 1.48723888397217, 0.06189760565758
-0.38038045167923, -0.04436860978603, 0.02834908477962, -0.11876940727234, 1.48703610897064, 0.06225949525833
-0.38134238123894, -0.04495635256171, 0.03057587146759, -0.11891102790833, 1.48689830303192, 0.06253302097321
-0.38158389925957, -0.0456442758441, 0.03140521422029, -0.11916637420654, 1.48681199550629, 0.06275382637978
-0.38135340809822, -0.04552638158202, 0.03310048952699, -0.11926245689392, 1.48667931556702, 0.06289851665497
-0.38117101788521, -0.04512140154839, 0.03497593849897, -0.11935687065125, 1.48651421070099, 0.0630744099617
-0.3814682662487, -0.04446054622531, 0.0363622456789, -0.11949706077576, 1.48642110824585, 0.06325495243073
-0.38219821453094, -0.04363215342164, 0.03855880722404, -0.1195809841156, 1.48624622821808, 0.06341224908829
-0.38330122828484, -0.04226943105459, 0.04062267765403, -0.11965394020081, 1.48611187934875, 0.06356012821198
-0.38441622257233, -0.04072230309248, 0.04200774431229, -0.11972069740295, 1.48600125312805, 0.06366220116615
-0.38570681214333, -0.03856458514929, 0.04365924745798, -0.11973810195923, 1.48589301109314, 0.06372159719467
-0.38679498434067, -0.03603048250079, 0.04508235305548, -0.11974143981934, 1.48576056957245, 0.06373852491379
-0.3879514336586, -0.03389869630337, 0.04692266881466, -0.11967778205872, 1.48566019535065, 0.06382006406784
-0.39020118117332, -0.03080389462411, 0.04802526906133, -0.11967635154724, 1.48561406135559, 0.06407397985458
-0.3916597366333, -0.02793233282864, 0.04823845252395, -0.11954259872437, 1.48564469814301, 0.06406608223915
-0.39216846227646, -0.02435612864792, 0.04844942316413, -0.1193675994873, 1.4856698513031, 0.06401178240776
-0.39289698004723, -0.02140660025179, 0.04900018498302, -0.11928772926331, 1.48561573028564, 0.06392255425453
-0.39222231507301, -0.01757176592946, 0.04868668690324, -0.11913108825684, 1.4855660200119, 0.06371891498566
-0.39186576008797, -0.0134189138189, 0.0482655018568, -0.11896562576294, 1.48550653457642, 0.06351354718208
-0.39181128144264, -0.00967259611934, 0.04816607385874, -0.11880445480347, 1.48547828197479, 0.06328478455544
-0.39159259200096, -0.00553367752582, 0.0476519651711, -0.11839747428894, 1.48572504520416, 0.06253352761269
-0.39086449146271, -0.0011945591541, 0.04696226492524, -0.1181800365448, 1.48586654663086, 0.06207218766212
-0.38976666331291, 0.00349876098335, 0.04646280407906, -0.11787462234497, 1.48598265647888, 0.06162995100021
-0.38829511404037, 0.00777532160282, 0.04588816687465, -0.11765050888062, 1.48612308502197, 0.06109830737114
