lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z
0.00000715255692, 0.00000715255692, 0, 0, 0, 0, 0.00256222486496, -0.01504582166672, 0.00074297189713, 0.48121327161789, 1.48190689086914, 0.18231415748596, -0.86876350641251, -1.37371408939362, -0.09696876257658, 0.28974479436874, 0.9653268456459, 0.0727698802948, 0.52770006656647, -0.65117925405502, -2.24505639076233, 0.64749962091446, 0.91499316692352, 0.27970457077026, 1.29399681091309, 2.95116353034973, 1.15893661975861, 0.35140478610992, 0.91541635990143, -0.04169707000256, 0.26125013828278, 0.8471537232399, -0.06164637207985, 0.24116171896458, 0.82889866828918, -0.05054531991482, 0.23577655851841, 0.81971424818039, -0.01906318217516, 0.24026399850845, 0.826779961586, 0.01295359805226, 0.62385815382004, 0.80255496501923, 0.35840910673141, 0.67887061834335, 0.85149532556534, 0.44652312994003, 0.68355405330658, 0.87576842308044, 0.46229988336563, 0.67143487930298, 0.90645641088486, 0.45831897854805, 0.65745943784714, 0.92819964885712, 0.43765377998352
0.337572067976, -0.16142605245113, 0.14760373532772, 0.59248489141464, -0.90005058050156, -0.11412522941828, 0.00256222486496, -0.01504582166672, 0.00074297189713, 0.4816352725029, 1.48177087306976, 0.18264698982239, -0.87028813362122, -1.37042737007141, -0.09761075675488, 0.28877419233322, 0.96550154685974, 0.07238245010376, 0.54055482149124, -0.64118868112564, -2.23077416419983, 0.64840811491013, 0.91562581062317, 0.2801501750946, 1.28773891925812, 2.91343808174133, 1.11615943908691, 0.35098624229431, 0.91700625419617, -0.04239368438721, 0.2619891166687, 0.84722816944122, -0.06229683756828, 0.24225470423698, 0.82859176397324, -0.05119440704584, 0.23711797595024, 0.81922495365143, -0.0197245106101, 0.24156856536865, 0.82627749443054, 0.01230031251907, 0.62648236751556, 0.80260682106018, 0.35851880908012, 0.6811615228653, 0.85192960500717, 0.44662711024284, 0.68558633327484, 0.87620329856873, 0.46247735619545, 0.67306023836136, 0.90674716234207, 0.458650380373, 0.65873605012894, 0.92838394641876, 0.43811258673668
0.20801781117916, -0.09939192980528, 0.08877574652433, 0.2980315387249, -0.45240005850792, -0.04192149266601, 0.00426536798477, -0.01587557792664, 0.00128319859505, 0.4825684428215, 1.48157072067261, 0.18307757377625, -0.87105250358582, -1.36694061756134, -0.09873452037573, 0.28679877519608, 0.96556079387665, 0.0727059841156, 0.55519902706146, -0.62616604566574, -2.21276569366455, 0.65017861127853, 0.9157629609108, 0.28123688697815, 1.27730584144592, 2.86201357841492, 1.05686461925507, 0.34936612844467, 0.91868978738785, -0.04255083203316, 0.26174604892731, 0.84710520505905, -0.06214646995068, 0.242471575737, 0.8280280828476, -0.05098487436771, 0.23771166801453, 0.81847208738327, -0.01951259374619, 0.24219432473183, 0.82553231716156, 0.01250607520342, 0.6308246254921, 0.80189538002014, 0.35905256867409, 0.68504297733307, 0.85173279047012, 0.44715604186058, 0.68909466266632, 0.87599349021912, 0.46312552690506, 0.67597216367722, 0.90631622076035, 0.45954650640488, 0.66112893819809, 0.92779660224915, 0.43921419978142
0.27746200561523, 0.05824327096343, 0.11065005511045, 0.30609294772148, -0.51891732215881, -0.0306337531656, 0.00655633211136, -0.01539105176926, 0.00200493633747, 0.48337000608444, 1.48129487037659, 0.1833393573761, -0.87097650766373, -1.3644962310791, -0.09934757649899, 0.28575223684311, 0.96502488851547, 0.07095289230347, 0.5750966668129, -0.61327141523361, -2.1979877948761, 0.65083426237106, 0.91914260387421, 0.28136539459229, 1.27060770988464, 2.84678149223328, 1.04207026958466, 0.34873566031456, 0.92055183649063, -0.04502525925636, 0.26259064674377, 0.84725677967072, -0.06483648717403, 0.24379143118858, 0.82766664028168, -0.05375311523676, 0.23939974606037, 0.81772994995117, -0.02234525978565, 0.24389067292213, 0.8246009349823, 0.00971340760589, 0.63208639621735, 0.80475693941116, 0.35856717824936, 0.68590801954269, 0.85446220636368, 0.44698792695999, 0.68979573249817, 0.87866353988647, 0.46308773756027, 0.67649388313293, 0.90892463922501, 0.45965185761452, 0.66154265403748, 0.93042033910751, 0.43941509723663
0.1766395419836, 0.03782987222075, 0.06986975669861, 0.19372130930424, -0.3266142308712, -0.00058754754718, 0.00802850723267, -0.01507568359375, 0.00246368348598, 0.48387688398361, 1.48099410533905, 0.18353772163391, -0.87073975801468, -1.36336874961853, -0.09930993616581, 0.28466004133224, 0.96452295780182, 0.07054400444031, 0.5868005156517, -0.60249763727188, -2.18745136260986, 0.651675760746, 0.92144876718521, 0.281813621521, 1.26211404800415, 2.82732534408569, 1.0218642950058, 0.34767234325409, 0.92145848274231, -0.04594890773296, 0.26245623826981, 0.84706163406372, -0.06567049026489, 0.24398708343506, 0.82716155052185, -0.05458447337151, 0.23989176750183, 0.81702208518982, -0.02320137619972, 0.24444770812988, 0.82380926609039, 0.00886595994234, 0.63386899232864, 0.8064278960228, 0.35829105973244, 0.68726146221161, 0.85602259635925, 0.44703355431557, 0.69094514846802, 0.88015377521515, 0.46328592300415, 0.67739230394363, 0.91032409667969, 0.46003758907318, 0.66226577758789, 0.9318214058876, 0.43993327021599
0, 0, 0, 0.04226195439696, -0.07126631587744, -0.00016086093092, 0.01030290126801, -0.01384210586548, 0.00312177836895, 0.48398667573929, 1.48096990585327, 0.18360829353333, -0.87192016839981, -1.36314368247986, -0.09923403710127, 0.28421825170517, 0.96468198299408, 0.06975603103638, 0.58754396438599, -0.60274970531464, -2.18838930130005, 0.6528028845787, 0.92310982942581, 0.28210234642029, 1.25756430625916, 2.83060383796692, 1.02887356281281, 0.34718984365463, 0.92172646522522, -0.04679910838604, 0.26195192337036, 0.8473693728447, -0.06657636165619, 0.24348133802414, 0.82746165990829, -0.05550640821457, 0.23939217627048, 0.81729000806808, -0.02413292974234, 0.24395820498466, 0.82404232025146, 0.0079403296113, 0.63466370105743, 0.80772054195404, 0.35794404149055, 0.6877858042717, 0.85683727264404, 0.44711357355118, 0.69142955541611, 0.88088470697403, 0.46349853277206, 0.67790693044662, 0.91107964515686, 0.46035480499268, 0.66286236047745, 0.9326868057251, 0.44030678272247
0.27317762374878, 0.14797924458981, 0.10265170782804, 0.25980949401855, -0.46996283531189, -0.00424472102895, 0.01030290126801, -0.01384210586548, 0.00312177836895, 0.48409539461136, 1.48090243339539, 0.18363952636719, -0.87287390232086, -1.36273300647736, -0.09883388131857, 0.2838928103447, 0.96478372812271, 0.06925106048584, 0.58858054876328, -0.60203814506531, -2.18841791152954, 0.65395957231522, 0.92468196153641, 0.28251242637634, 1.25198602676392, 2.83215141296387, 1.03401470184326, 0.34680393338203, 0.9219651222229, -0.04738706350327, 0.2615938782692, 0.84757679700851, -0.06716684997082, 0.24314261972904, 0.82764899730682, -0.05610072612762, 0.23908206820488, 0.81744784116745, -0.02473314106464, 0.2436675876379, 0.82417488098145, 0.00734264031053, 0.6355893611908, 0.80885165929794, 0.35762268304825, 0.68840408325195, 0.85745948553085, 0.44725242257118, 0.69198852777481, 0.881412088871, 0.46378868818283, 0.67847073078156, 0.91162246465683, 0.4607749581337, 0.66348898410797, 0.93334293365479, 0.44080245494843
0.18119572103024, 0.09887694567442, 0.06874144077301, 0.21816828846931, -0.3887215256691, 0.02055955305696, 0.01182854175568, -0.0130170583725, 0.00354863703251, 0.48416119813919, 1.48092591762543, 0.18360877037048, -0.87587785720825, -1.36209976673126, -0.09921041876078, 0.28323668241501, 0.96499395370483, 0.06871175765991, 0.59110701084137, -0.59901922941208, -2.18694472312927, 0.65630656480789, 0.92731165885925, 0.28349375724792, 1.23933482170105, 2.82908582687378, 1.03632247447968, 0.34599500894547, 0.9224910736084, -0.04812398552895, 0.26092308759689, 0.84792268276215, -0.06782022118568, 0.24254484474659, 0.82793462276459, -0.05674140155315, 0.23857820034027, 0.81767994165421, -0.02537922561169, 0.24321793019772, 0.82437360286713, 0.00669575482607, 0.63791447877884, 0.81051081418991, 0.35708025097847, 0.69010359048843, 0.8581799864769, 0.44757643342018, 0.69352471828461, 0.88193887472153, 0.46442377567291, 0.67992627620697, 0.91214138269424, 0.46170949935913, 0.66497981548309, 0.93405836820602, 0.44192612171173
0.25669097900391, 0.22752283513546, 0.09035824984312, 0.52746641635895, -0.95371466875076, -0.01020481809974, 0.01396524906158, -0.01111847162247, 0.00395829975605, 0.48487204313278, 1.48078513145447, 0.18375825881958, -0.87713706493378, -1.36149513721466, -0.10125388205051, 0.28261107206345, 0.96410489082336, 0.06798243522644, 0.5795401930809, -0.60141402482986, -2.19992256164551, 0.6584340929985, 0.93048316240311, 0.28433585166931, 1.21878492832184, 2.8555588722229, 1.06504392623901, 0.34414350986481, 0.9202396273613, -0.04900172352791, 0.25783598423004, 0.8469295501709, -0.06803478300571, 0.23920452594757, 0.82726585865021, -0.05679950118065, 0.23523055016994, 0.81718039512634, -0.02538342773914, 0.2401270866394, 0.82391047477722, 0.00664572045207, 0.63963025808334, 0.81211680173874, 0.35526889562607, 0.69191193580627, 0.85757613182068, 0.44684231281281, 0.69539695978165, 0.88093960285187, 0.46422123908997, 0.68189483880997, 0.91123813390732, 0.46217876672745, 0.66702950000763, 0.93364101648331, 0.44288462400436
0.1773047298193, 0.15729902684689, 0.06461799144745, 0.4179273545742, -0.75688129663467, 0.02988638542593, 0.01546913385391, -0.00980389118195, 0.00422532856464, 0.48499482870102, 1.4810699224472, 0.18342018127441, -0.87570095062256, -1.3622807264328, -0.10144602507353, 0.28201109170914, 0.96327668428421, 0.06754851341248, 0.56926733255386, -0.60106831789017, -2.21108818054199, 0.66037052869797, 0.93281888961792, 0.28526639938354, 1.20268535614014, 2.86332201957703, 1.07322072982788, 0.34219047427177, 0.91821628808975, -0.04968500137329, 0.25477829575539, 0.84602326154709, -0.067930534482, 0.23595514893532, 0.82664906978607, -0.05651331692934, 0.23204728960991, 0.81671667098999, -0.02504023909569, 0.23724040389061, 0.82347977161407, 0.00693518668413, 0.64177846908569, 0.81328243017197, 0.35426673293114, 0.69399350881577, 0.85733604431152, 0.4465623497963, 0.69744062423706, 0.88041973114014, 0.46431857347488, 0.6838863492012, 0.91072422266006, 0.46277052164078, 0.66898024082184, 0.93341237306595, 0.44384467601776
