rot_x, rot_y, rot_z, pos_x, pos_y, pos_z
-0.31839147210121, 0.11480952054262, -0.0057903486304, -0.03102827072144, 1.58897686004639, -0.02934694290161
-0.31939747929573, 0.11542683839798, -0.00491236243397, -0.03137803077698, 1.58901083469391, -0.02956438064575
-0.32000139355659, 0.11609370261431, -0.00487372232601, -0.03177988529205, 1.58912563323975, -0.02983093261719
-0.3203401863575, 0.1167080104351, -0.00460133282468, -0.03212952613831, 1.58899140357971, -0.03009295463562
-0.32085120677948, 0.11739344894886, -0.00442755455151, -0.0324838757515, 1.58881199359894, -0.03032028675079
-0.32154884934425, 0.11841285973787, -0.00440039811656, -0.03279387950897, 1.58857035636902, -0.03048491477966
-0.32296109199524, 0.11940348148346, -0.00412083650008, -0.03311759233475, 1.58828270435333, -0.03060472011566
-0.32560783624649, 0.12042092531919, -0.00330496020615, -0.03340464830399, 1.58801853656769, -0.03065991401672
-0.32861724495888, 0.12142392247915, -0.00302080158144, -0.03372466564178, 1.58776712417603, -0.03068041801453
-0.33230233192444, 0.12243758141994, -0.00258444831707, -0.03397351503372, 1.58750712871552, -0.03067874908447
-0.33613878488541, 0.12309686094522, -0.00306008197367, -0.03427392244339, 1.58728206157684, -0.0307137966156
-0.33963060379028, 0.12365654855967, -0.00350554496981, -0.03454369306564, 1.5869345664978, -0.03082299232483
-0.34353464841843, 0.12412874400616, -0.00437402212992, -0.03480339050293, 1.58664834499359, -0.03097629547119
-0.34710395336151, 0.1246769502759, -0.00406516343355, -0.03498250246048, 1.58624267578125, -0.03110432624817
-0.3508075773716, 0.12512238323689, -0.00384677620605, -0.03519243001938, 1.58584654331207, -0.03126466274261
-0.35451722145081, 0.12542028725147, -0.00415559019893, -0.03553700447083, 1.58549606800079, -0.03141236305237
-0.35837531089783, 0.12594540417194, -0.00346876261756, -0.03580325841904, 1.58510661125183, -0.03149795532227
-0.36141455173492, 0.12640638649464, -0.00381095823832, -0.0361595749855, 1.58473432064056, -0.03160405158997
-0.36502501368523, 0.12702526152134, -0.00357645284384, -0.03647142648697, 1.58447575569153, -0.03168892860413
-0.36769938468933, 0.12775146961212, -0.00357919838279, -0.03676342964172, 1.58414220809937, -0.03185606002808
-0.37016880512238, 0.12885132431984, -0.0027842221316, -0.03694242238998, 1.58383619785309, -0.0320280790329
-0.37221705913544, 0.12943290174007, -0.00249770400114, -0.03721684217453, 1.58356213569641, -0.03227877616882
-0.37353327870369, 0.13003480434418, -0.00225001922809, -0.03748649358749, 1.5832930803299, -0.03253948688507
-0.37540206313133, 0.13065142929554, -0.00206213211641, -0.03775519132614, 1.58308184146881, -0.0327308177948
-0.3765085041523, 0.13105435669422, -0.00188707804773, -0.03807193040848, 1.58274734020233, -0.03286921977997
-0.37827631831169, 0.13154637813568, -0.00163290242199, -0.03835290670395, 1.58242416381836, -0.033038854599
-0.38019305467606, 0.13180883228779, -0.00121801812202, -0.03865319490433, 1.58205950260162, -0.03312623500824
-0.38264942169189, 0.13206203281879, -0.00056670536287, -0.03893619775772, 1.58163344860077, -0.03329312801361
-0.38557234406471, 0.13232161104679, -0.00011378702766, -0.03923177719116, 1.58124494552612, -0.03349816799164
-0.38895246386528, 0.13251681625843, 0.00095675617922, -0.03955709934235, 1.58077847957611, -0.03367495536804
-0.39225962758064, 0.1330486536026, 0.00217383028939, -0.03985619544983, 1.58024764060974, -0.03385901451111
-0.39605835080147, 0.13398852944374, 0.00356719596311, -0.0402250289917, 1.57979393005371, -0.03388571739197
-0.39975839853287, 0.13545848429203, 0.00557844992727, -0.04054260253906, 1.57930064201355, -0.03383672237396
-0.40388768911362, 0.13696010410786, 0.00717129930854, -0.04094088077545, 1.5789076089859, -0.03384947776794
-0.40772569179535, 0.13873724639416, 0.00792402215302, -0.04137969017029, 1.57851529121399, -0.03387057781219
-0.41096460819244, 0.1408646851778, 0.00761007145047, -0.0417475104332, 1.57813560962677, -0.03399515151978
-0.41454082727432, 0.14264570176601, 0.00924530159682, -0.04201233386993, 1.57762897014618, -0.03411149978638
-0.41762685775757, 0.14478331804276, 0.00792305450886, -0.042316198349, 1.57733547687531, -0.03424799442291
-0.42051726579666, 0.14629885554314, 0.00816125702113, -0.04258280992508, 1.57687819004059, -0.03438687324524
-0.42378711700439, 0.14828656613827, 0.00786785129458, -0.0427930355072, 1.57651376724243, -0.03441262245178
-0.42710673809052, 0.14913886785507, 0.00706741446629, -0.04313087463379, 1.57609236240387, -0.03443098068237
-0.43062707781792, 0.15017378330231, 0.0065754679963, -0.04339200258255, 1.5756516456604, -0.03438854217529
-0.43414017558098, 0.1515758484602, 0.00682240677997, -0.04355275630951, 1.57511234283447, -0.03423678874969
-0.43850386142731, 0.15255992114544, 0.00686308927834, -0.04374408721924, 1.57460749149323, -0.03418326377869
-0.44273719191551, 0.15408636629581, 0.0066684326157, -0.04391515254974, 1.57415974140167, -0.03413844108582
-0.44642838835716, 0.15529385209084, 0.00729868514463, -0.04407203197479, 1.5738068819046, -0.03404378890991
-0.44927284121513, 0.15682880580425, 0.00672513619065, -0.04424554109573, 1.57366669178009, -0.03406941890717
-0.44991275668144, 0.15812918543816, 0.00696522789076, -0.04440122842789, 1.57343065738678, -0.03401756286621
-0.4502928853035, 0.15927220880985, 0.00653893640265, -0.04458343982697, 1.57338547706604, -0.03397727012634
-0.44924622774124, 0.16008964180946, 0.00636820215732, -0.04475480318069, 1.5733494758606, -0.03392267227173
-0.44732636213303, 0.16082262992859, 0.00607512332499, -0.04485440254211, 1.57332563400269, -0.03382396697998
-0.44646975398064, 0.16159218549728, 0.00586375687271, -0.04495024681091, 1.57328641414642, -0.03389286994934
-0.44528716802597, 0.16161288321018, 0.00593897188082, -0.04505658149719, 1.57314443588257, -0.03389775753021
-0.44513005018234, 0.16183340549469, 0.00592474080622, -0.04515910148621, 1.57301509380341, -0.03385329246521
-0.44586670398712, 0.16214886307716, 0.00572752580047, -0.04532551765442, 1.57285630702972, -0.03389739990234
-0.44702509045601, 0.16229528188705, 0.00624001026154, -0.04541063308716, 1.57275927066803, -0.03379154205322
-0.44867333769798, 0.16250365972519, 0.00655698310584, -0.04549837112427, 1.57260870933533, -0.03361678123474
-0.45039564371109, 0.16270066797733, 0.00713849952444, -0.04558885097504, 1.57240915298462, -0.03343415260315
-0.45293173193932, 0.16314214468002, 0.00790391117334, -0.04563975334167, 1.57188498973846, -0.03294062614441
