lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z
0.14805792272091, 0.2018236964941, -0.19746778905392, 1.82419610023499, -0.37369683384895, 0.76410418748856, 0.00199592113495, 0.02657431364059, 0.59440821409225, 0.68090164661407, 1.51212453842163, 1.21969830989838, -0.94081717729568, -1.54998540878296, -0.06677323579788, 0.6796767115593, 1.08022117614746, 0.87684500217438, 0.74305474758148, -2.64996194839478, 1.65332496166229, 0.91004347801208, 0.79304838180542, 1.24382650852203, 0.10879204422235, -0.03384848684072, -1.89706838130951, 0.73222541809082, 1.20627081394196, 0.84953516721725, 0.6512633562088, 1.22384023666382, 0.77002370357513, 0.63574075698853, 1.21280097961426, 0.74772560596466, 0.63600552082062, 1.18226337432861, 0.73461592197418, 0.6436243057251, 1.1503586769104, 0.73899537324905, 0.88913291692734, 0.89135092496872, 1.34023725986481, 0.95646017789841, 0.96399384737015, 1.28213679790497, 0.96426975727081, 0.97495198249817, 1.25608015060425, 0.95353752374649, 0.96718895435333, 1.22560012340546, 0.93856650590897, 0.94474005699158, 1.20644164085388
0.24624107778072, 0.32605645060539, -0.31973358988762, 2.58543634414673, 0.03855083882809, 1.75842475891113, 0.0043466091156, 0.030393242836, 0.59081679582596, 0.68327474594116, 1.51237034797668, 1.22078406810761, -0.94339913129807, -1.55169069766998, -0.06547714024782, 0.67929142713547, 1.07772421836853, 0.87632930278778, 0.74038356542587, -2.64012885093689, 1.65743541717529, 0.9113187789917, 0.7967820763588, 1.2415577173233, 0.13307520747185, -0.02578401751816, -1.87800180912018, 0.73214244842529, 1.20359110832214, 0.84876155853271, 0.65069133043289, 1.22155201435089, 0.76983922719955, 0.63496840000153, 1.21059441566467, 0.74764138460159, 0.63502037525177, 1.18006801605225, 0.73450291156769, 0.64254409074783, 1.14812958240509, 0.73880010843277, 0.88906663656235, 0.89234608411789, 1.34039115905762, 0.95460969209671, 0.96765542030334, 1.28366160392761, 0.96204698085785, 0.97937840223312, 1.25782990455627, 0.95128619670868, 0.97212833166122, 1.22723376750946, 0.93664276599884, 0.94984805583954, 1.20763039588928
0.28157472610474, 0.4592442214489, -0.43064114451408, 2.84386205673218, 0.69132006168365, 2.35631585121155, 0.0067452788353, 0.03516352176666, 0.58693021535873, 0.68559074401855, 1.51263034343719, 1.22176516056061, -0.94560062885284, -1.55376744270325, -0.0636448636651, 0.67896723747253, 1.07504415512085, 0.87591969966888, 0.7368643283844, -2.63064670562744, 1.6620717048645, 0.91250121593475, 0.80130839347839, 1.23904097080231, 0.15672361850739, -0.01517578586936, -1.85632359981537, 0.73223406076431, 1.20070064067841, 0.84819251298904, 0.65036833286285, 1.21915698051453, 0.76981538534164, 0.63445317745209, 1.20830512046814, 0.74770271778107, 0.6342778801918, 1.17779767513275, 0.73452150821686, 0.64167827367783, 1.1458181142807, 0.73872596025467, 0.88893187046051, 0.89404910802841, 1.3402304649353, 0.95237404108047, 0.9720743894577, 1.28479790687561, 0.95935356616974, 0.98455226421356, 1.25919306278229, 0.94851750135422, 0.97777628898621, 1.22851490974426, 0.93421310186386, 0.95563817024231, 1.20850443840027
0.28723236918449, 0.57342046499252, -0.4660892188549, 2.78390669822693, 0.89698219299316, 2.631103515625, 0.0095591545105, 0.04182201623917, 0.58250945806503, 0.68784141540527, 1.51306021213531, 1.22260510921478, -0.94897669553757, -1.55741262435913, -0.06138972193003, 0.67852622270584, 1.07183372974396, 0.87532651424408, 0.73109436035156, -2.62104296684265, 1.66799128055573, 0.91372334957123, 0.80734837055206, 1.23606765270233, 0.18131697177887, -0.00196731439792, -1.82588672637939, 0.73247396945953, 1.19721162319183, 0.84765499830246, 0.65029340982437, 1.21643793582916, 0.76979410648346, 0.63418197631836, 1.20575571060181, 0.74774098396301, 0.63372874259949, 1.17528808116913, 0.73447459936142, 0.64093899726868, 1.14324808120728, 0.73854660987854, 0.88822865486145, 0.8968557715416, 1.33967328071594, 0.94882208108902, 0.97808665037155, 1.28567695617676, 0.95520609617233, 0.99138641357422, 1.26033163070679, 0.94432008266449, 0.98502969741821, 1.22958171367645, 0.93052005767822, 0.96295911073685, 1.20914685726166
0.33685681223869, 0.80014222860336, -0.53013324737549, 2.92148399353027, 0.97088718414307, 3.62695980072021, 0.01193624734879, 0.04754841327667, 0.57879227399826, 0.6901193857193, 1.51343750953674, 1.22341907024384, -0.9517428278923, -1.56024467945099, -0.05945017933846, 0.67816418409348, 1.06880140304565, 0.87485587596893, 0.72591161727905, -2.61005067825317, 1.67470562458038, 0.91481518745422, 0.81253397464752, 1.23359549045563, 0.20322521030903, 0.00883824937046, -1.80007755756378, 0.7327995300293, 1.19385731220245, 0.84707647562027, 0.65024888515472, 1.21380734443665, 0.76979124546051, 0.6339203119278, 1.20328092575073, 0.74782311916351, 0.63316917419434, 1.17284369468689, 0.73450076580048, 0.64018321037292, 1.14074635505676, 0.73846328258514, 0.88771152496338, 0.89907515048981, 1.33929169178009, 0.94590640068054, 0.98297786712646, 1.28676271438599, 0.95179742574692, 0.99698728322983, 1.26168179512024, 0.94088608026505, 0.99103248119354, 1.23086035251617, 0.9275209903717, 0.96907269954681, 1.21002101898193
0.28457164764404, 0.68813318014145, -0.44569012522697, 2.63832545280457, 0.70448821783066, 3.02999186515808, 0.01375591754913, 0.05528330802917, 0.57450968027115, 0.69231069087982, 1.51384937763214, 1.22408092021942, -0.95445638895035, -1.56408596038818, -0.0555955953896, 0.67752420902252, 1.06507575511932, 0.87404179573059, 0.71714496612549, -2.59660363197327, 1.68376994132996, 0.91546201705933, 0.81979840993881, 1.23063123226166, 0.23114429414272, 0.01580832898617, -1.77354550361633, 0.73324304819107, 1.1896733045578, 0.84635490179062, 0.650330722332, 1.2107892036438, 0.76976978778839, 0.63373112678528, 1.2005215883255, 0.74788248538971, 0.63256585597992, 1.17014825344086, 0.73444443941116, 0.63927656412125, 1.13796436786652, 0.73822599649429, 0.8863273859024, 0.90260177850723, 1.33875370025635, 0.94227570295334, 0.98941397666931, 1.28856348991394, 0.94776660203934, 1.00427138805389, 1.26388299465179, 0.93696117401123, 0.99891138076782, 1.23291540145874, 0.92412769794464, 0.97721362113953, 1.21147620677948
0.21775959432125, 0.92927449941635, -0.51331043243408, 3.38882350921631, 0.15052948892117, 3.06855416297913, 0.01532286405563, 0.06291770935059, 0.57014566659927, 0.69446086883545, 1.51422619819641, 1.22478902339935, -0.9564026594162, -1.56698930263519, -0.05210620909929, 0.67678892612457, 1.06125342845917, 0.87293922901154, 0.70915913581848, -2.57940483093262, 1.69593811035156, 0.91600096225739, 0.82703000307083, 1.22757375240326, 0.25650468468666, 0.02490488253534, -1.75092875957489, 0.73374551534653, 1.18522775173187, 0.84497481584549, 0.65039032697678, 1.20749247074127, 0.76920008659363, 0.63346713781357, 1.19746899604797, 0.74744778871536, 0.63181245326996, 1.16713905334473, 0.73396348953247, 0.63816994428635, 1.13486921787262, 0.73762166500092, 0.88552606105804, 0.90637636184692, 1.33789658546448, 0.93940907716751, 0.99563372135162, 1.28977835178375, 0.94448453187943, 1.01123642921448, 1.26547157764435, 0.93367511034012, 1.00644505023956, 1.23441231250763, 0.92122465372086, 0.98503613471985, 1.21246290206909
0.18745420873165, 0.91706508398056, -0.52313804626465, 3.09632754325867, 0.43622499704361, 2.5715696811676, 0.01659399271011, 0.07004112005234, 0.56654185056686, 0.69659268856049, 1.51463234424591, 1.22541320323944, -0.95799905061722, -1.56972110271454, -0.0491002984345, 0.6761000752449, 1.05765616893768, 0.8718386888504, 0.70455926656723, -2.55969500541687, 1.70951330661774, 0.91627597808838, 0.83366215229034, 1.22515308856964, 0.27845650911331, 0.03497729450464, -1.72871804237366, 0.73412829637527, 1.18093943595886, 0.84303522109985, 0.65020561218262, 1.20400881767273, 0.76813262701035, 0.63293546438217, 1.19413912296295, 0.74658370018005, 0.63079553842545, 1.16380703449249, 0.73317223787308, 0.63683193922043, 1.13147437572479, 0.73681849241257, 0.88465440273285, 0.90985119342804, 1.33736264705658, 0.93646395206451, 1.00127160549164, 1.29106259346008, 0.94110745191574, 1.01752030849457, 1.26709508895874, 0.9302619099617, 1.01320624351501, 1.23597860336304, 0.91816014051437, 0.99204313755035, 1.21359992027283
0.1519346088171, 0.85563892126083, -0.43197152018547, 2.71003460884094, 0.50416612625122, 2.4906747341156, 0.01742494106293, 0.07978904247284, 0.56298452615738, 0.69865095615387, 1.51506674289703, 1.22600591182709, -0.95926606655121, -1.57159888744354, -0.04668766632676, 0.67537802457809, 1.05412030220032, 0.87061488628387, 0.70444184541702, -2.53668141365051, 1.72463929653168, 0.91605031490326, 0.84274005889893, 1.22266137599945, 0.30184096097946, 0.04275761544704, -1.70239412784576, 0.73419779539108, 1.17665374279022, 0.84025907516479, 0.64951503276825, 1.2000617980957, 0.7663232088089, 0.63186717033386, 1.19022417068481, 0.7450675368309, 0.62925934791565, 1.15983057022095, 0.73188018798828, 0.63503360748291, 1.12746465206146, 0.73565375804901, 0.88264858722687, 0.91538488864899, 1.33669090270996, 0.93219721317291, 1.00913679599762, 1.29263257980347, 0.9364315867424, 1.02607202529907, 1.26906800270081, 0.92567712068558, 1.02225422859192, 1.23785507678986, 0.91408079862595, 1.00135433673859, 1.21496737003326
0.09910582751036, 1.17064464092255, -0.42627808451653, 2.92088222503662, 0.02983725629747, 2.91493201255798, 0.01834380626678, 0.08800828456879, 0.55967086553574, 0.70070028305054, 1.51552557945251, 1.2265533208847, -0.96093910932541, -1.57330310344696, -0.04452239349484, 0.67471235990524, 1.05072903633118, 0.86946427822113, 0.70634806156158, -2.5127067565918, 1.74005842208862, 0.9159893989563, 0.85030084848404, 1.22038304805756, 0.32270836830139, 0.05231419578195, -1.67811298370361, 0.73412990570068, 1.17250049114227, 0.837262570858, 0.64861941337585, 1.19601655006409, 0.76432037353516, 0.63059329986572, 1.18615412712097, 0.74339628219604, 0.62754535675049, 1.15567564964294, 0.73050248622894, 0.6330993771553, 1.12329399585724, 0.73446702957153, 0.88125973939896, 0.91967314481735, 1.33604204654694, 0.92862468957901, 1.01544058322906, 1.29396152496338, 0.93242931365967, 1.03297758102417, 1.27076661586761, 0.92168873548508, 1.02960801124573, 1.239497423172, 0.91050285100937, 1.00896334648132, 1.21617770195007
