rot_x, rot_y, rot_z, pos_x, pos_y, pos_z
-0.56625699996948, 0.56485575437546, 0.04780330881476, -0.10073888301849, 1.46504783630371, -0.04413089156151
-0.56770944595337, 0.57934314012527, 0.04806607961655, -0.1032407283783, 1.46466076374054, -0.04193896055222
-0.5697129368782, 0.59424835443497, 0.04755276069045, -0.10582756996155, 1.46436083316803, -0.03969639539719
-0.57209104299545, 0.6101770401001, 0.04685752466321, -0.1084281206131, 1.46409714221954, -0.03741344809532
-0.57433867454529, 0.62622410058975, 0.04638380557299, -0.11101019382477, 1.46375870704651, -0.03505629301071
-0.57650101184845, 0.64294523000717, 0.04464803636074, -0.11364328861237, 1.46349394321442, -0.03265076875687
-0.57891690731049, 0.6598806977272, 0.04241599142551, -0.11622607707977, 1.46326875686646, -0.03025084733963
-0.58075934648514, 0.67620956897736, 0.04060296714306, -0.1188462972641, 1.46307790279388, -0.0276714861393
-0.58228504657745, 0.69334608316422, 0.03914349898696, -0.12126922607422, 1.46287512779236, -0.02504819631577
-0.5839655995369, 0.70971471071243, 0.03742223232985, -0.12382972240448, 1.46276104450226, -0.02243626117706
-0.58506494760513, 0.72684150934219, 0.03527315333486, -0.12629795074463, 1.46260404586792, -0.01980060338974
-0.58659249544144, 0.74357092380524, 0.0332138761878, -0.12880122661591, 1.46245348453522, -0.01728802919388
-0.58778089284897, 0.7604301571846, 0.0324195958674, -0.13120412826538, 1.46216869354248, -0.0147517323494
-0.58918446302414, 0.77725040912628, 0.03027285076678, -0.13370764255524, 1.4619699716568, -0.01222318410873
-0.59003287553787, 0.79494023323059, 0.02837241441011, -0.13606905937195, 1.4616984128952, -0.00965934991837
-0.5916640162468, 0.81227368116379, 0.02632602863014, -0.1385760307312, 1.46151351928711, -0.00699317455292
-0.59311735630035, 0.83059227466583, 0.0252688024193, -0.14086425304413, 1.46125650405884, -0.00430256128311
-0.59481930732727, 0.84895044565201, 0.02361726388335, -0.14327001571655, 1.46104335784912, -0.00155180692673
-0.5960790514946, 0.86823552846909, 0.02089191041887, -0.14560735225677, 1.46084547042847, 0.0012554526329
-0.597491979599, 0.88669848442078, 0.01841686293483, -0.14797842502594, 1.46066212654114, 0.00408089160919
-0.59880822896957, 0.90648460388184, 0.01478727348149, -0.15024721622467, 1.46057033538818, 0.00693315267563
-0.6003742814064, 0.92614841461182, 0.01239119563252, -0.15246140956879, 1.46044528484344, 0.00977128744125
-0.60164326429367, 0.94613271951675, 0.01004892587662, -0.1546483039856, 1.46023297309875, 0.01265490055084
-0.6029400229454, 0.96659934520721, 0.00705105019733, -0.15683484077454, 1.46005773544312, 0.01559609174728
-0.60389775037766, 0.98851841688156, 0.00426024617627, -0.15886068344116, 1.45988798141479, 0.01860970258713
-0.60480678081512, 1.01075339317322, 0.00126408971846, -0.1608954668045, 1.45976126194, 0.02175670862198
-0.60556960105896, 1.03329980373383, -0.00150295207277, -0.16279768943787, 1.45959103107452, 0.02493220567703
-0.60584998130798, 1.05675721168518, -0.00673806061968, -0.16463255882263, 1.45954704284668, 0.02818179130554
-0.60615211725235, 1.07973980903625, -0.01077278796583, -0.16629099845886, 1.45939290523529, 0.03141635656357
-0.60683405399323, 1.10243606567383, -0.01418538857251, -0.16773104667664, 1.45929145812988, 0.03464025259018
-0.60702377557755, 1.1241352558136, -0.01840731687844, -0.16907894611359, 1.4591771364212, 0.03798562288284
-0.60672634840012, 1.14582026004791, -0.02300968952477, -0.17021036148071, 1.45903480052948, 0.04130989313126
-0.60627663135529, 1.16592872142792, -0.02543752267957, -0.17102217674255, 1.45877277851105, 0.04459983110428
-0.60561108589172, 1.18601560592651, -0.02874108403921, -0.17184901237488, 1.45862329006195, 0.0478755235672
-0.60482782125473, 1.20362186431885, -0.03082730621099, -0.17247784137726, 1.45853006839752, 0.05107229948044
-0.60477072000504, 1.22207796573639, -0.03406747430563, -0.17305469512939, 1.45862472057343, 0.05419629812241
-0.60468381643295, 1.23917269706726, -0.0360393114388, -0.17349588871002, 1.45867371559143, 0.05730885267258
-0.60449761152267, 1.25596475601196, -0.03850404918194, -0.17391633987427, 1.45872855186462, 0.06041711568832
-0.60384052991867, 1.27209079265594, -0.03943932801485, -0.17403554916382, 1.45870459079742, 0.06341296434402
-0.60251235961914, 1.28750121593475, -0.04099822416902, -0.17407250404358, 1.4586935043335, 0.06641966104507
-0.60163420438766, 1.30212664604187, -0.04231689497828, -0.17392659187317, 1.45879507064819, 0.06932592391968
-0.60067677497864, 1.31623542308807, -0.04279960691929, -0.17370927333832, 1.45879089832306, 0.07217067480087
-0.59961622953415, 1.32916665077209, -0.04316052794456, -0.17329454421997, 1.45884692668915, 0.07502347230911
-0.59835982322693, 1.34145605564117, -0.04437845572829, -0.1727157831192, 1.45899677276611, 0.07778495550156
-0.59702026844025, 1.35389733314514, -0.04453912377357, -0.17207467556, 1.45904970169067, 0.08051735162735
-0.59529036283493, 1.36460447311401, -0.04516963288188, -0.17130768299103, 1.45915067195892, 0.08312368392944
-0.59346175193787, 1.37495136260986, -0.04452200978994, -0.1705881357193, 1.4591052532196, 0.08565658330917
-0.59202492237091, 1.38495194911957, -0.04519529640675, -0.16979360580444, 1.45918464660645, 0.0880920290947
-0.59024703502655, 1.39353907108307, -0.04547217860818, -0.16896200180054, 1.45914280414581, 0.0905801653862
-0.58921575546265, 1.40369594097137, -0.04586049169302, -0.16784811019897, 1.45914566516876, 0.09283548593521
-0.58859765529633, 1.41201496124268, -0.0452230013907, -0.16672205924988, 1.45906591415405, 0.09513223171234
-0.58861136436462, 1.42092978954315, -0.04507661983371, -0.16551113128662, 1.45906555652618, 0.09729635715485
-0.58786773681641, 1.42943131923676, -0.04472572356462, -0.16419875621796, 1.45897793769836, 0.09933763742447
-0.58679437637329, 1.43671083450317, -0.04351525753736, -0.16293156147003, 1.45884907245636, 0.10137397050858
-0.58479428291321, 1.4436719417572, -0.04273744300008, -0.16141653060913, 1.45870578289032, 0.10321563482285
-0.58255404233932, 1.45089387893677, -0.04154140874743, -0.15967750549316, 1.45854485034943, 0.10488015413284
-0.5801864862442, 1.457364320755, -0.03997171297669, -0.15797293186188, 1.45834505558014, 0.10657960176468
-0.57818818092346, 1.4637451171875, -0.03856210783124, -0.15613782405853, 1.45819079875946, 0.10814726352692
-0.57613867521286, 1.47003674507141, -0.03616527095437, -0.15434288978577, 1.45784676074982, 0.10974150896072
-0.57576030492783, 1.47637295722961, -0.03502409160137, -0.15254473686218, 1.45768797397614, 0.11130672693253
-0.57543838024139, 1.48227965831757, -0.03295689821243, -0.15059590339661, 1.45736885070801, 0.11278110742569
-0.57507574558258, 1.48806178569794, -0.03135339170694, -0.14874720573425, 1.45707833766937, 0.11427789926529
-0.5755597949028, 1.49455118179321, -0.02984744496644, -0.14679670333862, 1.45695316791534, 0.11564546823502
-0.57647585868835, 1.50146770477295, -0.02727071382105, -0.14486956596375, 1.45681643486023, 0.11687827110291
-0.5785881280899, 1.50865685939789, -0.0245653539896, -0.1430948972702, 1.45683455467224, 0.11803352832794
-0.57918578386307, 1.51594603061676, -0.02365778945386, -0.14132332801819, 1.45683312416077, 0.11917966604233
-0.5788865685463, 1.52254378795624, -0.02238670922816, -0.13958251476288, 1.45672202110291, 0.1203139424324
-0.57828485965729, 1.52976655960083, -0.0230448320508, -0.13783371448517, 1.45673727989197, 0.12126213312149
-0.5787051320076, 1.53647375106812, -0.02207683771849, -0.13614749908447, 1.45674061775208, 0.12213259935379
-0.57921612262726, 1.54248940944672, -0.02172578126192, -0.13463056087494, 1.45677101612091, 0.1230234503746
